training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
16000,S46,proposed_adaptive_hgrl,0.005286882631480694,0.00017883643792160342,0.011459112196462229,0.004855414247231445,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
16100,S80,proposed_adaptive_hgrl,0.009926003403961658,0.0020892936736327528,0.018207142817118438,0.035650445494780386,1.3977966159582138,1.6162699311971664,1.0,0.0,cuda
16200,S56,proposed_adaptive_hgrl,0.004572991281747818,0.00017294030112680048,0.009872880746115698,0.00427451271806557,1.363567292690277,1.6184959411621094,1.0,0.0,cuda
16300,S89,proposed_adaptive_hgrl,0.009426274336874485,0.002029507415499232,0.01716907019908831,0.0329315051132963,1.5432122945785522,1.6863355487585068,1.0,0.0,cuda
16400,S77,proposed_adaptive_hgrl,0.008358411490917206,0.0006621372922379631,0.01739354547316907,0.013082114902403125,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
16500,S69,proposed_adaptive_hgrl,0.014950558543205261,0.005236611119471268,0.023056362035276834,0.06614135183926534,1.5603025555610657,1.7229658961296082,1.0,0.0,cuda
16600,S79,proposed_adaptive_hgrl,0.01672511175274849,0.008154954761248945,0.020541766425594687,0.06736381346885921,1.379090279340744,1.6421456336975098,1.0,0.0,cuda
16700,S66,proposed_adaptive_hgrl,0.014050398021936417,5.9604587931971764e-08,0.031223044090438634,3.1043609955437464e-06,1.2887523025274277,1.6210491061210632,1.0,0.0,cuda
16800,S13,proposed_adaptive_hgrl,0.014096586965024471,0.0010723004614625609,0.02941176154126879,0.02110062026488313,1.68101404607296,1.8100466132164001,1.0,0.0,cuda
16900,S51,proposed_adaptive_hgrl,0.014475461095571518,5.24105948329634e-06,0.032160604670934845,0.00020508099603884242,1.5951125919818878,1.8686055392026901,1.0,0.0,cuda
17000,S22,proposed_adaptive_hgrl,0.0289384126663208,0.025972052010046376,0.009576257827575319,0.1342955192901846,1.5229485780000687,1.653983235359192,1.0,0.0,cuda
17100,S28,proposed_adaptive_hgrl,0.03131597489118576,0.023076452314100493,0.02054572782208197,0.10060537443071825,1.4793513119220734,1.7522282153367996,1.0,0.0,cuda
17200,S88,proposed_adaptive_hgrl,0.015025107190012932,0.001824591658078134,0.029943763409391977,0.027417786381305483,1.6173071265220642,1.8676905184984207,1.0,0.0,cuda
17300,S54,proposed_adaptive_hgrl,0.0031835741829127073,4.3131432903464884e-05,0.0070078258588637254,0.0013078673517357261,1.6000808328390121,1.8556470572948456,1.0,0.0,cuda
17400,S97,proposed_adaptive_hgrl,0.01067503821104765,0.00011361906379647735,0.02353888231300516,0.003107819040290395,1.518355444073677,1.6592455506324768,1.0,0.0,cuda
17500,S61,proposed_adaptive_hgrl,0.009001907892525196,0.0023324994670019805,0.01568129565930576,0.03871739491763121,1.4867688864469528,1.713465929031372,1.0,0.0,cuda
17600,S42,proposed_adaptive_hgrl,0.01779552921652794,0.010621840905741697,0.017653154082729827,0.07702313832834307,1.6973077654838562,1.827739641070366,1.0,0.0,cuda
17700,S14,proposed_adaptive_hgrl,0.0056481268256902695,9.295914283313778e-05,0.01240355621848721,0.0026432341841441565,1.5683581233024597,1.7175016701221466,1.0,0.0,cuda
17800,S92,proposed_adaptive_hgrl,0.019858799874782562,3.180153361981297e-05,0.044083765192908686,0.001069618017692786,1.2936775460839272,1.7032777070999146,1.0,0.0,cuda
17900,S4,proposed_adaptive_hgrl,0.0041696797125041485,2.4958462692126204e-06,0.00926273763525387,0.0001047653110024561,1.553281083703041,1.7564329355955124,1.0,0.0,cuda
18000,S11,proposed_adaptive_hgrl,0.0062601640820503235,0.0007643094868399203,0.012576919783896301,0.01637590663851985,1.4785784780979156,1.6256564110517502,1.0,0.0,cuda
18100,S20,proposed_adaptive_hgrl,0.016017960384488106,0.004440228338353336,0.026997270324500278,0.05710393001883643,1.4312805980443954,1.635734498500824,1.0,0.0,cuda
18200,S77,proposed_adaptive_hgrl,0.007126319222152233,0.0014379000931512564,0.013193753205996472,0.0248770050056422,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
18300,S6,proposed_adaptive_hgrl,0.008250633254647255,0.0011021481848274561,0.01633947517757406,0.020427844183354235,1.5139181315898895,1.687288835644722,1.0,0.0,cuda
18400,S46,proposed_adaptive_hgrl,0.005500452592968941,0.0004224299473205573,0.011495346727315336,0.009488324878986988,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
18500,S55,proposed_adaptive_hgrl,0.03843962401151657,0.03208098559434802,0.015943396916554775,0.08158889622147335,1.500396803021431,1.750263288617134,1.0,0.0,cuda
18600,S71,proposed_adaptive_hgrl,0.01443029846996069,0.01123028762776812,0.009307771582825808,0.09884857922093973,1.5711729377508163,1.7550917118787766,1.0,0.0,cuda
18700,S34,proposed_adaptive_hgrl,0.038656823337078094,3.3883472383422486e-07,0.08590359437948791,1.3356150080669428e-05,1.3252834379673004,1.7035614401102066,1.0,0.0,cuda
18800,S74,proposed_adaptive_hgrl,0.0185961052775383,0.0,0.041324684250866994,1.6542696947005623e-08,1.5798883438110352,1.8435020595788956,1.0,0.0,cuda
18900,S88,proposed_adaptive_hgrl,0.007974758744239807,0.00015518588770646602,0.01746453605210263,0.0039468048094315296,1.6173071265220642,1.8676905184984207,1.0,0.0,cuda
19000,S90,proposed_adaptive_hgrl,0.01801282726228237,0.003216508775949478,0.03377026407952144,0.04003006226113385,1.3939686715602875,1.635007083415985,1.0,0.0,cuda
19100,S60,proposed_adaptive_hgrl,0.003011892316862941,0.0005051099578849971,0.005821096085128374,0.011271082849121181,1.433373361825943,1.7023835927248,1.0,0.0,cuda
19200,S29,proposed_adaptive_hgrl,0.006771103944629431,1.4938831838895439e-05,0.015025382861495018,0.0005257024409079569,1.4936616569757462,1.7287843078374863,1.0,0.0,cuda
19300,S20,proposed_adaptive_hgrl,0.02069002576172352,0.008268359350040555,0.029607175005367026,0.09015628040204599,1.4312805980443954,1.635734498500824,1.0,0.0,cuda
19400,S19,proposed_adaptive_hgrl,0.006886371877044439,0.0028711921718240774,0.009752690675668418,0.037353115281167505,1.4635598957538605,1.6955385208129883,1.0,0.0,cuda
19500,S10,proposed_adaptive_hgrl,0.009199392981827259,0.001035045090247877,0.018627901714353357,0.02182075221460559,1.4856752753257751,1.6995199024677277,1.0,0.0,cuda
19600,S72,proposed_adaptive_hgrl,0.019909948110580444,0.00037648077704943717,0.04358795987354824,0.008111482433106332,1.5402589589357376,1.8703318536281586,1.0,0.0,cuda
19700,S99,proposed_adaptive_hgrl,0.015275632031261921,0.0017151607046748119,0.03071334708147333,0.026053489111355077,1.3707846105098724,1.6939062923192978,1.0,0.0,cuda
19800,S98,proposed_adaptive_hgrl,0.003101123496890068,4.749858635477722e-05,0.006817423622123897,0.001421575034256751,1.5374123603105545,1.7746863514184952,1.0,0.0,cuda
19900,S48,proposed_adaptive_hgrl,0.011692478321492672,1.009398846729681e-07,0.0259831791166949,5.3240313577983365e-06,1.5248548239469528,1.805287480354309,1.0,0.0,cuda
20000,S69,proposed_adaptive_hgrl,0.017350703477859497,0.006367686844896303,0.025843631541135892,0.06466167892922538,1.5603025555610657,1.7229658961296082,1.0,0.0,cuda
20100,S84,proposed_adaptive_hgrl,0.036831364035606384,0.028216384816794005,0.022353874002874363,0.14442648458161791,1.5404713451862335,1.7456239610910416,1.0,0.0,cuda
20200,S77,proposed_adaptive_hgrl,0.010814951732754707,0.0006705455234623514,0.022849186991152237,0.013772833922766736,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
20300,S69,proposed_adaptive_hgrl,0.013312751427292824,0.0030005415028417914,0.023816654433176154,0.04052848378361714,1.5603025555610657,1.7229658961296082,1.0,0.0,cuda
20400,S27,proposed_adaptive_hgrl,0.00873001292347908,1.8898509996034818e-05,0.019373120478121564,0.0006789139132054496,1.4939810782670975,1.739275872707367,1.0,0.0,cuda
20500,S40,proposed_adaptive_hgrl,0.016035813838243484,0.005960572510957718,0.023671805519370537,0.05770694008872716,1.6548454314470291,1.8514161705970764,1.0,0.0,cuda
20600,S74,proposed_adaptive_hgrl,0.006747911684215069,0.0,0.014995360030297888,7.038037822438475e-09,1.5798883438110352,1.8435020595788956,1.0,0.0,cuda
20700,S71,proposed_adaptive_hgrl,0.09198924154043198,0.0871858136370065,0.011651274400719558,0.04396459559211904,1.5711729377508163,1.7550917118787766,1.0,0.0,cuda
20800,S14,proposed_adaptive_hgrl,0.007474382873624563,3.8261753022794665e-05,0.01655378116720385,0.0013079910053266628,1.5828523337841034,1.7187919467687607,1.0,0.0,cuda
20900,S50,proposed_adaptive_hgrl,0.00876393262296915,0.0029865181932107188,0.013692907057702541,0.03843938617686563,1.524745151400566,1.7199673056602478,1.0,0.0,cuda
21000,S92,proposed_adaptive_hgrl,0.01679241470992565,1.678165608520743e-05,0.03729224945709575,0.0005877666316308518,1.2936775460839272,1.7032777070999146,1.0,0.0,cuda
21100,S44,proposed_adaptive_hgrl,0.015538334846496582,1.4901159195446212e-08,0.03452962236565327,9.227735027515505e-07,1.4248995631933212,1.6152046024799347,1.0,0.0,cuda
21200,S42,proposed_adaptive_hgrl,0.029157821089029312,0.019580531760198028,0.023255411768332124,0.08876458476408455,1.6973077654838562,1.827739641070366,1.0,0.0,cuda
21300,S100,proposed_adaptive_hgrl,0.025469545274972916,0.006482747455120119,0.043670962393662194,0.06651332742550771,1.372879222035408,1.5973322242498398,1.0,0.0,cuda
21400,S21,proposed_adaptive_hgrl,0.016463737934827805,0.0061570708753850845,0.024654593184095575,0.07878994941519579,1.4576742053031921,1.6647361069917679,1.0,0.0,cuda
21500,S85,proposed_adaptive_hgrl,0.004889456555247307,0.0013612996553993284,0.008329820615472272,0.022026240402904265,1.5661711990833282,1.74981327354908,1.0,0.0,cuda
21600,S68,proposed_adaptive_hgrl,0.028768770396709442,0.02578145773804863,0.010202378865869832,0.16037601821753647,1.5694022327661514,1.7537241727113724,1.0,0.0,cuda
21700,S35,proposed_adaptive_hgrl,0.011936395429074764,0.00027559474801819306,0.026071880325616803,0.007154518540335886,1.4104822725057602,1.6141308397054672,1.0,0.0,cuda
21800,S75,proposed_adaptive_hgrl,0.01040797308087349,0.0003528746765368851,0.02252651250000781,0.008183131453140001,1.4445955604314804,1.6486651450395584,1.0,0.0,cuda
21900,S11,proposed_adaptive_hgrl,0.014240755699574947,0.0001919001224450767,0.031334947037976235,0.005187035205636401,1.4785784780979156,1.6256564110517502,1.0,0.0,cuda
22000,S82,proposed_adaptive_hgrl,0.00674841133877635,0.002655058865315141,0.009880837351374794,0.03530244887442725,1.5603413432836533,1.7796808630228043,1.0,0.0,cuda
22100,S74,proposed_adaptive_hgrl,0.012431942857801914,0.0,0.027626542372672702,9.010589667273008e-08,1.5798883438110352,1.8435020595788956,1.0,0.0,cuda
22200,S59,proposed_adaptive_hgrl,0.010238362476229668,0.0013254997320473194,0.020286297687562183,0.02159711311953876,1.4108549356460571,1.6132916361093521,1.0,0.0,cuda
22300,S24,proposed_adaptive_hgrl,0.037211112678050995,5.723879894503625e-07,0.08269057862946738,2.1939628049861837e-05,1.3902939707040787,1.7088692486286163,1.0,0.0,cuda
22400,S31,proposed_adaptive_hgrl,0.04234473407268524,5.181973392609507e-06,0.09409166406840086,0.00016947483422970362,1.356334239244461,1.5160321146249771,1.0,0.0,cuda
22500,S3,proposed_adaptive_hgrl,0.018324650824069977,8.444163647425285e-06,0.04070971039618598,0.0003162545528550096,1.6577926874160767,1.8234490305185318,1.0,0.0,cuda
22600,S73,proposed_adaptive_hgrl,0.009454240091145039,0.00012002830243318385,0.020815385576497647,0.003271180279625696,1.5390646755695343,1.7779685407876968,1.0,0.0,cuda
22700,S46,proposed_adaptive_hgrl,0.004526473581790924,1.6357298203040216e-05,0.010035009506964343,0.0005638099608518133,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
22800,S17,proposed_adaptive_hgrl,0.022212814539670944,0.004860970831941813,0.04019003841676749,0.0733672212845471,1.5718272477388382,1.7824728935956955,1.0,0.0,cuda
22900,S32,proposed_adaptive_hgrl,0.015771903097629547,0.0027127651846965417,0.02992661908501759,0.040784028457984754,1.4148862063884735,1.7491876780986786,1.0,0.0,cuda
23000,S59,proposed_adaptive_hgrl,0.004125930368900299,0.0010210396721959114,0.007294528793467592,0.017764749042660358,1.4108549356460571,1.6132916361093521,1.0,0.0,cuda
23100,S54,proposed_adaptive_hgrl,0.0037257883232086897,0.0,0.008279530935396906,5.0506133411710504e-08,1.528512254357338,1.8099828660488129,1.0,0.0,cuda
23200,S46,proposed_adaptive_hgrl,0.005527577828615904,1.8749541580653784e-05,0.012256816815352067,0.0006738931452332508,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
23300,S21,proposed_adaptive_hgrl,0.028017152100801468,0.010715979849919677,0.040994856928591616,0.1146513032678857,1.435350939631462,1.6254745870828629,1.0,0.0,cuda
23400,S76,proposed_adaptive_hgrl,0.021302079781889915,5.771776969254461e-06,0.04732892056927085,0.00017057636390101563,1.3508685678243637,1.582107201218605,1.0,0.0,cuda
23500,S86,proposed_adaptive_hgrl,0.021796520799398422,2.230654898127682e-05,0.04840349626624629,0.0007358261474147549,1.5530630946159363,1.8568304479122162,1.0,0.0,cuda
23600,S39,proposed_adaptive_hgrl,0.008413845673203468,0.00047324285878858063,0.01786544320930261,0.009884704893920578,1.5885388553142548,1.8508935868740082,1.0,0.0,cuda
23700,S42,proposed_adaptive_hgrl,0.019635096192359924,0.009187661504142852,0.024826900167681742,0.07246695510935325,1.663992926478386,1.827739641070366,1.0,0.0,cuda
23800,S77,proposed_adaptive_hgrl,0.00646502710878849,0.00044023312511853874,0.01361593869376776,0.010237814159785863,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
23900,S28,proposed_adaptive_hgrl,0.09025535732507706,0.06946700066328049,0.04714892569609219,0.04286598442836587,1.5403741896152496,1.828193113207817,1.0,0.0,cuda
24000,S62,proposed_adaptive_hgrl,0.01773133873939514,0.007523227483034134,0.024126766162225977,0.06489331504273407,1.5083903670310974,1.6906961649656296,1.0,0.0,cuda
24100,S67,proposed_adaptive_hgrl,0.007191719487309456,0.0009412276294824551,0.014319101160737091,0.019310343283001595,1.5343434810638428,1.7599648535251617,1.0,0.0,cuda
24200,S16,proposed_adaptive_hgrl,0.0037716880906373262,0.0,0.008381530395354275,5.739514251051231e-08,1.4992214143276215,1.6853838562965393,1.0,0.0,cuda
24300,S2,proposed_adaptive_hgrl,0.007298607379198074,0.00012959208640905828,0.01600712985600694,0.003419255405416273,1.6576922833919525,1.7834419012069702,1.0,0.0,cuda
24400,S14,proposed_adaptive_hgrl,0.00543302483856678,1.9409696742300753e-05,0.012046318806824274,0.0007228507093974173,1.5828523337841034,1.7187919467687607,1.0,0.0,cuda
24500,S85,proposed_adaptive_hgrl,0.0034770946949720383,0.0004050263669304055,0.007018063770374283,0.008606026047963988,1.5661711990833282,1.74981327354908,1.0,0.0,cuda
24600,S41,proposed_adaptive_hgrl,0.005134903360158205,4.097817907222634e-08,0.011410856039219652,2.282166657192174e-06,1.454343020915985,1.7223764657974243,1.0,0.0,cuda
24700,S18,proposed_adaptive_hgrl,0.0106276860460639,7.096257235161829e-07,0.023616264993506775,3.426224411682419e-05,1.6059255301952362,1.8245236575603485,1.0,0.0,cuda
24800,S7,proposed_adaptive_hgrl,0.012313006445765495,0.008530564643024263,0.010539277114730794,0.09602335125056743,1.5653606206178665,1.709063857793808,1.0,0.0,cuda
24900,S90,proposed_adaptive_hgrl,0.0157910343259573,0.010876272805035114,0.012604001414729282,0.07570375540780863,1.3939686715602875,1.635007083415985,1.0,0.0,cuda
25000,S78,proposed_adaptive_hgrl,0.012682437896728516,0.00721315092050645,0.013577666724813753,0.0640662354574793,1.537030816078186,1.7620421051979065,1.0,0.0,cuda
25100,S88,proposed_adaptive_hgrl,0.01682145707309246,5.6271968787768856e-05,0.03729285292502027,0.001659911409272262,1.6173071265220642,1.8676905184984207,1.0,0.0,cuda
25200,S10,proposed_adaptive_hgrl,0.007867377251386642,0.0002630362705531297,0.017055155476555228,0.007047894270293499,1.532345250248909,1.6995199024677277,1.0,0.0,cuda
25300,S94,proposed_adaptive_hgrl,0.005069010891020298,0.0007575422641821206,0.009895046637666383,0.014130225006084645,1.5064159780740738,1.7681264281272888,1.0,0.0,cuda
25400,S8,proposed_adaptive_hgrl,0.011265541426837444,0.009787102848348495,0.004909131359454477,0.07306707811757462,1.5253202989697456,1.7106885388493538,1.0,0.0,cuda
25500,S98,proposed_adaptive_hgrl,0.005208221264183521,3.333101631142199e-05,0.01152298669967422,0.001045345546639339,1.5374123603105545,1.7746863514184952,1.0,0.0,cuda
25600,S98,proposed_adaptive_hgrl,0.004245375283062458,4.5110493374522775e-05,0.009364131739403092,0.0013594552993285666,1.5374123603105545,1.7746863514184952,1.0,0.0,cuda
25700,S45,proposed_adaptive_hgrl,0.003691549878567457,0.00012588464592511173,0.007996496218879656,0.0032757601394981647,1.5368452668190002,1.7618672996759415,1.0,0.0,cuda
25800,S12,proposed_adaptive_hgrl,0.010823303833603859,0.0014401716734901981,0.021475215420650784,0.02807143228202591,1.568743348121643,1.6709552556276321,1.0,0.0,cuda
25900,S84,proposed_adaptive_hgrl,0.013563808985054493,0.009624508208020188,0.010591690678211307,0.08269593911609407,1.3104484975337982,1.680967390537262,1.0,0.0,cuda
26000,S60,proposed_adaptive_hgrl,0.002808005316182971,0.0003623975208029151,0.00563208576386387,0.008883060506979672,1.4018319100141525,1.7030842453241348,1.0,0.0,cuda
26100,S13,proposed_adaptive_hgrl,0.013395125046372414,0.0017978907144424738,0.026382568656231342,0.027492136005577022,1.68101404607296,1.8100466132164001,1.0,0.0,cuda
26200,S16,proposed_adaptive_hgrl,0.0022249785251915455,0.0,0.004944396584050992,7.779225737271167e-09,1.5277806371450424,1.6853838562965393,1.0,0.0,cuda
26300,S54,proposed_adaptive_hgrl,0.005727896932512522,0.0,0.012728660434731864,9.431021868516664e-14,1.5650416165590286,1.8199507594108582,1.0,0.0,cuda
26400,S12,proposed_adaptive_hgrl,0.013906292617321014,0.0002323459368049896,0.03052697645034641,0.006319295428284022,1.568743348121643,1.6709552556276321,1.0,0.0,cuda
26500,S10,proposed_adaptive_hgrl,0.010988643392920494,0.00029813429136993363,0.02392816402425524,0.007716472045921251,1.5448055565357208,1.724835216999054,1.0,0.0,cuda
26600,S42,proposed_adaptive_hgrl,0.018528752028942108,0.008706757724901593,0.02337847573289764,0.06983204069348847,1.6973077654838562,1.827739641070366,1.0,0.0,cuda
26700,S10,proposed_adaptive_hgrl,0.008682865649461746,0.0011793350349762477,0.01715844038699288,0.02177678133628482,1.4856752753257751,1.6995199024677277,1.0,0.0,cuda
26800,S73,proposed_adaptive_hgrl,0.006756518501788378,3.5797988857666496e-06,0.015009757693015047,0.00014519427466304368,1.5480161160230637,1.8090521842241287,1.0,0.0,cuda
26900,S47,proposed_adaptive_hgrl,0.006826778408139944,0.00027807051083050816,0.014708674279972911,0.007019526903775386,1.3638104498386383,1.6877185553312302,1.0,0.0,cuda
27000,S16,proposed_adaptive_hgrl,0.01016812864691019,3.273064794484526e-05,0.02254254864237737,0.0008749532163080111,1.5307628363370895,1.6957735568284988,1.0,0.0,cuda
27100,S88,proposed_adaptive_hgrl,0.008863474242389202,5.203797172725899e-06,0.01968964916591176,0.0002071627738672745,1.6173071265220642,1.8676905184984207,1.0,0.0,cuda
27200,S7,proposed_adaptive_hgrl,0.0161113403737545,0.012621124259027283,0.010166634223423898,0.10847688013200894,1.5653606206178665,1.709063857793808,1.0,0.0,cuda
27300,S37,proposed_adaptive_hgrl,0.011015007272362709,0.0005499193384537193,0.023509811925578106,0.011432785891951626,1.5242127925157547,1.6795878112316132,1.0,0.0,cuda
27400,S98,proposed_adaptive_hgrl,0.0036871833726763725,1.0803323391428421e-07,0.008193632314942079,5.9218338735377255e-06,1.5374123603105545,1.7746863514184952,1.0,0.0,cuda
27500,S87,proposed_adaptive_hgrl,0.0095691978931427,1.5832082453925977e-06,0.02126288578074309,6.83876487576554e-05,1.471542477607727,1.6818446069955826,1.0,0.0,cuda
27600,S78,proposed_adaptive_hgrl,0.0042240675538778305,2.8312083966142154e-07,0.009386525744048413,1.5202374697621357e-05,1.5253597050905228,1.7381345629692078,1.0,0.0,cuda
27700,S14,proposed_adaptive_hgrl,0.005128755699843168,4.1257472013001006e-05,0.011333912560075987,0.0012762200865395958,1.5828523337841034,1.7187919467687607,1.0,0.0,cuda
27800,S84,proposed_adaptive_hgrl,0.007002205587923527,0.0024574066046616494,0.010847846768017533,0.03367315099340353,1.360492393374443,1.6714055687189102,1.0,0.0,cuda
27900,S44,proposed_adaptive_hgrl,0.019314318895339966,1.1175869785162718e-08,0.04292069869916304,6.962157686223472e-07,1.4248995631933212,1.6152046024799347,1.0,0.0,cuda
28000,S81,proposed_adaptive_hgrl,0.018836626783013344,3.42481911275172e-07,0.04185873724054545,1.4683891402222239e-05,1.3550907522439957,1.5502346009016037,1.0,0.0,cuda
28100,S15,proposed_adaptive_hgrl,0.004879291169345379,2.6077021431092362e-08,0.01084284209616726,1.3666213074263922e-06,1.4647567123174667,1.7047290354967117,1.0,0.0,cuda
28200,S30,proposed_adaptive_hgrl,0.016513008624315262,2.715306613509938e-05,0.036654689349234104,0.0008754382577081031,1.314922034740448,1.6140339076519012,1.0,0.0,cuda
28300,S48,proposed_adaptive_hgrl,0.015540465712547302,1.2926491306242127e-06,0.03453278586312081,5.8112929815612704e-05,1.5248548239469528,1.805287480354309,1.0,0.0,cuda
28400,S43,proposed_adaptive_hgrl,0.014469651505351067,0.00021799405476485845,0.03179319925686741,0.005528203782860102,1.44248266518116,1.6805783957242966,1.0,0.0,cuda
28500,S9,proposed_adaptive_hgrl,0.006211189087480307,0.0007281162543222308,0.012489078938756393,0.013701250352139234,1.4887405931949615,1.6826730370521545,1.0,0.0,cuda
28600,S72,proposed_adaptive_hgrl,0.028319094330072403,0.004735683556646109,0.05353559280047193,0.05076063278585674,1.5350374430418015,1.8670581877231598,1.0,0.0,cuda
28700,S47,proposed_adaptive_hgrl,0.012219220399856567,0.005736815503009751,0.015699032974907823,0.05821591622839151,1.3638104498386383,1.6877185553312302,1.0,0.0,cuda
28800,S64,proposed_adaptive_hgrl,0.004436989314854145,1.0877693341626582e-06,0.009858670076937415,4.9947332753710357e-05,1.5683529824018478,1.7563786655664444,1.0,0.0,cuda
28900,S72,proposed_adaptive_hgrl,0.020551294088363647,7.844920764887853e-05,0.04554387657844927,0.0021899937438291227,1.5402589589357376,1.8703318536281586,1.0,0.0,cuda
29000,S43,proposed_adaptive_hgrl,0.013136705383658409,0.0004861945490119979,0.028356294715194963,0.010982140433392445,1.502173975110054,1.8257600963115692,1.0,0.0,cuda
29100,S68,proposed_adaptive_hgrl,0.013783423230051994,0.010328884648629355,0.010130484606634127,0.11041790402747895,1.5694022327661514,1.7537241727113724,1.0,0.0,cuda
29200,S56,proposed_adaptive_hgrl,0.004022597335278988,2.5368292284611016e-06,0.008935858409870434,0.00010756021902368395,1.3689789324998856,1.6227006167173386,1.0,0.0,cuda
29300,S96,proposed_adaptive_hgrl,0.026133285835385323,0.02280474719952963,0.00984162581386272,0.11001914224649116,1.4875075221061707,1.7248654216527939,1.0,0.0,cuda
29400,S41,proposed_adaptive_hgrl,0.006959504447877407,0.0,0.015465568256489703,1.3894049488276947e-07,1.454343020915985,1.7223764657974243,1.0,0.0,cuda
29500,S19,proposed_adaptive_hgrl,0.007539384067058563,0.0014901952890795656,0.013992690678605868,0.0247522136075104,1.5624927282333374,1.7441124022006989,1.0,0.0,cuda
29600,S45,proposed_adaptive_hgrl,0.0049142660573124886,9.348866296909897e-05,0.01077503871965746,0.0027989871523639138,1.5368452668190002,1.7618672996759415,1.0,0.0,cuda
29700,S72,proposed_adaptive_hgrl,0.012448803521692753,0.00010505981116182284,0.02749898291892805,0.0030797612091646442,1.5945601612329483,1.8801022171974182,1.0,0.0,cuda
29800,S77,proposed_adaptive_hgrl,0.005641675554215908,0.0002517906468710862,0.012116536236135289,0.006255623160296986,1.4397067576646805,1.6903271526098251,1.0,0.0,cuda
29900,S30,proposed_adaptive_hgrl,0.014694029465317726,2.5331911324144585e-07,0.03265313972951844,1.3585405554371249e-05,1.389281839132309,1.595589816570282,1.0,0.0,cuda
30000,S20,proposed_adaptive_hgrl,0.012768933549523354,0.0016450510011054575,0.025368773203808814,0.02920657116919843,1.4110360741615295,1.6285542398691177,1.0,0.0,cuda
30100,S44,proposed_adaptive_hgrl,0.007926800288259983,4.4703461377082476e-08,0.017615071668842575,2.6526029666631584e-06,1.4248995631933212,1.6152046024799347,1.0,0.0,cuda
30200,S46,proposed_adaptive_hgrl,0.004603688605129719,1.5347945065968815e-06,0.010228563753344133,6.994630087131526e-05,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
30300,S75,proposed_adaptive_hgrl,0.011569412425160408,0.0002116984512667841,0.025343666500702966,0.004693519902074454,1.4445955604314804,1.6486651450395584,1.0,0.0,cuda
30400,S44,proposed_adaptive_hgrl,0.0045132990926504135,1.0430796471005976e-07,0.010029451128502842,5.797112265599922e-06,1.4248995631933212,1.6152046024799347,1.0,0.0,cuda
30500,S80,proposed_adaptive_hgrl,0.010672183707356453,0.0007198632811196148,0.022458078721683705,0.015381450429486063,1.3977966159582138,1.6162699311971664,1.0,0.0,cuda
30600,S37,proposed_adaptive_hgrl,0.010920514352619648,0.0002786239834744464,0.02379847672187907,0.006742293764186336,1.5242127925157547,1.6795878112316132,1.0,0.0,cuda
30700,S34,proposed_adaptive_hgrl,0.038060106337070465,5.431143090817159e-09,0.08457800603036958,2.2700613535481848e-07,1.3252834379673004,1.7035614401102066,1.0,0.0,cuda
30800,S39,proposed_adaptive_hgrl,0.018534772098064423,0.0004428958692415108,0.0404157653429138,0.009521677808152162,1.5885388553142548,1.8508935868740082,1.0,0.0,cuda
30900,S76,proposed_adaptive_hgrl,0.022608134895563126,7.282179126377741e-07,0.05023923865519464,2.5122197620885782e-05,1.3508685678243637,1.582107201218605,1.0,0.0,cuda
31000,S26,proposed_adaptive_hgrl,0.004382230341434479,6.356939502438763e-05,0.009641611442930298,0.0020064318919627015,1.5436366945505142,1.7355675101280212,1.0,0.0,cuda
31100,S70,proposed_adaptive_hgrl,0.002999722957611084,6.517303699560273e-05,0.006562760185261141,0.001869229555324552,1.5305701196193695,1.7055523842573166,1.0,0.0,cuda
31200,S32,proposed_adaptive_hgrl,0.01637224107980728,0.0017844551566668088,0.0330138192512095,0.026843275692363812,1.4534180015325546,1.752477914094925,1.0,0.0,cuda
31300,S3,proposed_adaptive_hgrl,0.02315870299935341,0.00040982500648922837,0.05074613956003304,0.008688373096139556,1.6041549444198608,1.8234800398349762,1.0,0.0,cuda
31400,S21,proposed_adaptive_hgrl,0.01951584592461586,0.0035201547911647424,0.036617618893615145,0.048223866548788435,1.435350939631462,1.6254745870828629,1.0,0.0,cuda
31500,S36,proposed_adaptive_hgrl,0.024047011509537697,0.01824432611457283,0.014801798464475269,0.08581258716642816,1.5378918647766113,1.6745754182338715,1.0,0.0,cuda
31600,S74,proposed_adaptive_hgrl,0.007511714473366737,0.0,0.016692699837449254,2.9869510050166054e-10,1.6538932770490646,1.8572168350219727,1.0,0.0,cuda
31700,S46,proposed_adaptive_hgrl,0.004979801829904318,3.8428832334957974e-05,0.011007151795638492,0.0011845214042445207,1.5075702220201492,1.7177972346544266,1.0,0.0,cuda
31800,S7,proposed_adaptive_hgrl,0.014794616028666496,0.0006183863636124443,0.031739928945171414,0.010673732576835328,1.4233857691287994,1.608960598707199,1.0,0.0,cuda
