training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
15000,S7,paper4_deep_tanet_td3_multi_uav,0.006029598414897919,0.0032130466133821756,0.007153781856231944,0.04026497645019331,1.2864057570695877,1.5040699541568756,1.0,0.0,cuda
15100,S100,paper4_deep_tanet_td3_multi_uav,0.021902646869421005,0.011809988500311341,0.02427711372729391,0.08320438408134224,1.2357196509838104,1.361025556921959,1.0,0.0,cuda
15200,S89,paper4_deep_tanet_td3_multi_uav,0.018211331218481064,0.0011937508097128458,0.03827402340812114,0.0205728602012184,1.356929287314415,1.500905990600586,1.0,0.0,cuda
15300,S36,paper4_deep_tanet_td3_multi_uav,0.009898252785205841,0.007057110684399737,0.008135346448398195,0.08197638405971475,1.326067015528679,1.5476517379283905,1.0,0.0,cuda
15400,S63,paper4_deep_tanet_td3_multi_uav,0.007587649393826723,1.1957953347518924e-06,0.016859974795352173,5.34641733684736e-05,1.4053554683923721,1.6575922667980194,1.0,0.0,cuda
15500,S19,paper4_deep_tanet_td3_multi_uav,0.010340594686567783,0.0008577209136999553,0.021440845193865243,0.01655056018753787,1.3950279206037521,1.544141635298729,1.0,0.0,cuda
15600,S12,paper4_deep_tanet_td3_multi_uav,0.006516462657600641,0.0007647919217053101,0.01314695096516516,0.016445678108118523,1.3419476747512817,1.5076703578233719,1.0,0.0,cuda
15700,S14,paper4_deep_tanet_td3_multi_uav,0.0066461097449064255,0.0005413664825082432,0.013808396026433911,0.010903493233623713,1.4227003902196884,1.5402783453464508,1.0,0.0,cuda
15800,S72,paper4_deep_tanet_td3_multi_uav,0.03065383806824684,0.015125436708331108,0.036357109023356315,0.08322988450527206,1.3599070459604263,1.6729780435562134,1.0,0.0,cuda
15900,S63,paper4_deep_tanet_td3_multi_uav,0.008846928365528584,1.266596143523202e-07,0.019659718763705314,7.162277997738954e-06,1.407897248864174,1.6575922667980194,1.0,0.0,cuda
16000,S76,paper4_deep_tanet_td3_multi_uav,0.04388879984617233,0.024676313856616616,0.04509210782816808,0.10789616809355644,1.110883854329586,1.4083717465400696,1.0,0.0,cuda
16100,S90,paper4_deep_tanet_td3_multi_uav,0.015910279005765915,0.008175140013833015,0.01930917036952451,0.09539877644938995,1.2731942981481552,1.4276758283376694,1.0,0.0,cuda
16200,S45,paper4_deep_tanet_td3_multi_uav,0.0156971774995327,0.012012312421575189,0.011226019756577443,0.1366842840094049,1.4036783277988434,1.5315325856208801,1.0,0.0,cuda
16300,S51,paper4_deep_tanet_td3_multi_uav,0.025031160563230515,0.0,0.0556248059074278,1.2409443064602393e-08,1.3535141795873642,1.6836654990911484,1.0,0.0,cuda
16400,S23,paper4_deep_tanet_td3_multi_uav,0.00767728965729475,0.0029351661130474493,0.011378223813153454,0.037807700608023784,1.397226557135582,1.5704024136066437,1.0,0.0,cuda
16500,S3,paper4_deep_tanet_td3_multi_uav,0.01119791530072689,0.0012852752331440342,0.02250367758824723,0.021401480423810224,1.4395510107278824,1.6323761194944382,1.0,0.0,cuda
16600,S76,paper4_deep_tanet_td3_multi_uav,0.03261163458228111,0.013252955861389637,0.045034615368706454,0.09068990090477248,1.110883854329586,1.4083717465400696,1.0,0.0,cuda
16700,S8,paper4_deep_tanet_td3_multi_uav,0.02360484004020691,0.0024673175064044983,0.047718783764139516,0.03359295877204077,1.3283482491970062,1.6361696869134903,1.0,0.0,cuda
16800,S11,paper4_deep_tanet_td3_multi_uav,0.005720152519643307,0.000306101864865127,0.012183656017441535,0.0068594141966830694,1.2829121798276901,1.481566235423088,1.0,0.0,cuda
16900,S48,paper4_deep_tanet_td3_multi_uav,0.021633028984069824,0.006080570485210046,0.03598061633965699,0.06388207664940704,1.2773023843765259,1.599171444773674,1.0,0.0,cuda
17000,S67,paper4_deep_tanet_td3_multi_uav,0.0042144316248595715,0.0002342256084375549,0.008977818329185538,0.005981225287542953,1.2993575930595398,1.5542344003915787,1.0,0.0,cuda
17100,S8,paper4_deep_tanet_td3_multi_uav,0.027668936178088188,0.016709160059313888,0.026239551283651963,0.08480210819305603,1.2600489258766174,1.6012155264616013,1.0,0.0,cuda
17200,S6,paper4_deep_tanet_td3_multi_uav,0.0038828698452562094,0.00039626576471540886,0.007935902198369149,0.008455183529742595,1.2854599058628082,1.5160641521215439,1.0,0.0,cuda
17300,S99,paper4_deep_tanet_td3_multi_uav,0.008599577471613884,2.235173623965636e-08,0.019110154499458076,1.4201143728534427e-06,1.2760206013917923,1.4993522614240646,1.0,0.0,cuda
17400,S60,paper4_deep_tanet_td3_multi_uav,0.006946432404220104,0.0002200292655913927,0.015063662717238913,0.005224484258324688,1.2956160455942154,1.5210511088371277,1.0,0.0,cuda
17500,S29,paper4_deep_tanet_td3_multi_uav,0.005033981986343861,0.0016456914568010461,0.008091960849924362,0.025309179803175572,1.379770204424858,1.556349739432335,1.0,0.0,cuda
17600,S40,paper4_deep_tanet_td3_multi_uav,0.018206268548965454,0.008224648423478698,0.02368408245285991,0.06762181030394689,1.5049857944250107,1.6853777021169662,1.0,0.0,cuda
17700,S100,paper4_deep_tanet_td3_multi_uav,0.016626033931970596,0.006537654560814232,0.02377742831595242,0.0611463309531105,1.2357196509838104,1.361025556921959,1.0,0.0,cuda
17800,S27,paper4_deep_tanet_td3_multi_uav,0.019727248698472977,0.0042833914048969746,0.03538284400565317,0.04784225673403363,1.240366205573082,1.5822522193193436,1.0,0.0,cuda
17900,S83,paper4_deep_tanet_td3_multi_uav,0.009251711890101433,0.0017134456429630518,0.01739399200278058,0.02890305602716338,1.3609040826559067,1.600554496049881,1.0,0.0,cuda
18000,S50,paper4_deep_tanet_td3_multi_uav,0.023295560851693153,0.02077181730578559,0.007540419290307909,0.08694463301301747,1.3748911172151566,1.5401982218027115,1.0,0.0,cuda
18100,S56,paper4_deep_tanet_td3_multi_uav,0.022817708551883698,3.725290076417309e-09,0.05070601587362944,1.5662705055998723e-07,1.0892453044652939,1.4591899812221527,1.0,0.0,cuda
18200,S87,paper4_deep_tanet_td3_multi_uav,0.005735394544899464,0.0013925631228630664,0.010158905204662005,0.022867661551572382,1.2858022153377533,1.5498467832803726,1.0,0.0,cuda
18300,S40,paper4_deep_tanet_td3_multi_uav,0.012720820493996143,0.0001652939384735319,0.02799278777820291,0.004122737633391438,1.5044099539518356,1.6767867803573608,1.0,0.0,cuda
18400,S13,paper4_deep_tanet_td3_multi_uav,0.009711934253573418,0.0005424093878898528,0.02063681685103802,0.011704184870606038,1.4771962612867355,1.6281360685825348,1.0,0.0,cuda
18500,S58,paper4_deep_tanet_td3_multi_uav,0.010013404302299023,4.33233776675479e-06,0.022246430977247655,0.0001821773375712757,1.367413654923439,1.5962022244930267,1.0,0.0,cuda
18600,S30,paper4_deep_tanet_td3_multi_uav,0.016910914331674576,1.3579552841980203e-05,0.0375600803818088,0.00046988040638294953,1.222748875617981,1.433851882815361,1.0,0.0,cuda
18700,S13,paper4_deep_tanet_td3_multi_uav,0.014945103786885738,0.001019842494116574,0.03140189973782981,0.020559364648802814,1.4771962612867355,1.6281360685825348,1.0,0.0,cuda
18800,S76,paper4_deep_tanet_td3_multi_uav,0.024555135518312454,0.007420951849780977,0.039712794772640336,0.07365732470393711,1.1110060140490532,1.4093490540981293,1.0,0.0,cuda
18900,S19,paper4_deep_tanet_td3_multi_uav,0.008274845778942108,1.3687894124814193e-05,0.018369163130955712,0.0004964960143562402,1.4206176847219467,1.5725015997886658,1.0,0.0,cuda
19000,S80,paper4_deep_tanet_td3_multi_uav,0.022069819271564484,0.012029543097014539,0.025578816632332746,0.14701900212094188,1.3022938817739487,1.4572072923183441,1.0,0.0,cuda
19100,S18,paper4_deep_tanet_td3_multi_uav,0.045114096254110336,0.040336149432278035,0.012412588298047922,0.08077169889041327,1.4020728021860123,1.6110664755105972,1.0,0.0,cuda
19200,S28,paper4_deep_tanet_td3_multi_uav,0.010053349658846855,0.0014947922609280795,0.019623729355998876,0.027212113469879843,1.3622762113809586,1.5504551976919174,1.0,0.0,cuda
19300,S33,paper4_deep_tanet_td3_multi_uav,0.0037136184982955456,0.0004132560126919316,0.00755333788038115,0.0098639223521949,1.3926273882389069,1.573096603155136,1.0,0.0,cuda
19400,S10,paper4_deep_tanet_td3_multi_uav,0.016346804797649384,0.003194176446680075,0.03019923031934013,0.04370246913897622,1.4582166969776154,1.5471438467502594,1.0,0.0,cuda
19500,S100,paper4_deep_tanet_td3_multi_uav,0.020668644458055496,0.0077821104150641585,0.03011946426704526,0.06672248195364228,1.2357196509838104,1.361025556921959,1.0,0.0,cuda
19600,S4,paper4_deep_tanet_td3_multi_uav,0.005185168236494064,2.134534287989709e-06,0.01151992457016604,9.322714147506329e-05,1.4074999541044235,1.5773579627275467,1.0,0.0,cuda
19700,S72,paper4_deep_tanet_td3_multi_uav,0.014977354556322098,5.7915542129194364e-05,0.03319180793096166,0.0016875052824616447,1.3641475588083267,1.675636649131775,1.0,0.0,cuda
19800,S95,paper4_deep_tanet_td3_multi_uav,0.00755040068179369,0.0014938564363546902,0.013991032174089924,0.023941971843302334,1.4231680631637573,1.640804186463356,1.0,0.0,cuda
19900,S35,paper4_deep_tanet_td3_multi_uav,0.01069470401853323,0.0013781814168396522,0.02126477748970501,0.025262765535310087,1.3271035701036453,1.442995846271515,1.0,0.0,cuda
20000,S28,paper4_deep_tanet_td3_multi_uav,0.03362501785159111,0.02416657102185127,0.022945254860246678,0.08669180499157744,1.3629634827375412,1.5568094551563263,1.0,0.0,cuda
20100,S83,paper4_deep_tanet_td3_multi_uav,0.012359660118818283,0.00014510116670862772,0.02723308316288353,0.004032878983599818,1.3609040826559067,1.600554496049881,1.0,0.0,cuda
20200,S56,paper4_deep_tanet_td3_multi_uav,0.0314820259809494,7.215049572550924e-05,0.06984612285577896,0.002087687995673267,1.128982663154602,1.4410641491413116,1.0,0.0,cuda
20300,S21,paper4_deep_tanet_td3_multi_uav,0.034495238214731216,0.019081303590599674,0.03647120728419395,0.09981081140028891,1.2257481664419174,1.4644884541630745,1.0,0.0,cuda
20400,S4,paper4_deep_tanet_td3_multi_uav,0.01391858421266079,0.008270023379622238,0.014061035717531922,0.06789057506136409,1.429291471838951,1.5773579627275467,1.0,0.0,cuda
20500,S11,paper4_deep_tanet_td3_multi_uav,0.002014530124142766,0.0001091799058450249,0.004298617397580529,0.002902761202328658,1.3168423175811768,1.497152402997017,1.0,0.0,cuda
20600,S51,paper4_deep_tanet_td3_multi_uav,0.017495062202215195,0.0,0.03887791491433745,3.716607804040772e-11,1.3535141795873642,1.6836654990911484,1.0,0.0,cuda
20700,S64,paper4_deep_tanet_td3_multi_uav,0.011510777287185192,0.0049121286716129475,0.01581597310246252,0.0518539032503004,1.3326472491025925,1.5814925879240036,1.0,0.0,cuda
20800,S26,paper4_deep_tanet_td3_multi_uav,0.01759425364434719,0.012448424473284092,0.013194116831073188,0.07915236761959932,1.3509892672300339,1.5717280507087708,1.0,0.0,cuda
20900,S87,paper4_deep_tanet_td3_multi_uav,0.010281900875270367,0.006716173141740001,0.009288170782383531,0.06139492236525257,1.2858022153377533,1.5498467832803726,1.0,0.0,cuda
21000,S26,paper4_deep_tanet_td3_multi_uav,0.02623160369694233,0.021488957106358342,0.012464843915722668,0.08665343468487663,1.3598546236753464,1.5717280507087708,1.0,0.0,cuda
21100,S46,paper4_deep_tanet_td3_multi_uav,0.0063791051506996155,0.0,0.014175790358422091,3.3522666021875765e-08,1.263301596045494,1.5427956581115723,1.0,0.0,cuda
21200,S84,paper4_deep_tanet_td3_multi_uav,0.010475998744368553,0.00644295010715723,0.010630204192580095,0.07505427135221034,1.3682104796171188,1.512923240661621,1.0,0.0,cuda
21300,S87,paper4_deep_tanet_td3_multi_uav,0.003256359836086631,0.0009101820178329945,0.0055754434009713805,0.016277171694021916,1.2868260443210602,1.5543679893016815,1.0,0.0,cuda
21400,S32,paper4_deep_tanet_td3_multi_uav,0.018463153392076492,0.0002517885873345449,0.040612812528706854,0.006440074107787484,1.3310199826955795,1.6394234001636505,1.0,0.0,cuda
21500,S78,paper4_deep_tanet_td3_multi_uav,0.006409629248082638,0.0,0.014243621495552361,2.9754047937619557e-09,1.2585624158382416,1.5327722430229187,1.0,0.0,cuda
21600,S17,paper4_deep_tanet_td3_multi_uav,0.01978307217359543,0.010898811975494027,0.022089439793489873,0.10559855751377038,1.3157095313072205,1.5908561497926712,1.0,0.0,cuda
21700,S2,paper4_deep_tanet_td3_multi_uav,0.008803167380392551,0.0008416083457443158,0.018032959655101877,0.015327313723837834,1.4072842597961426,1.6170296370983124,1.0,0.0,cuda
21800,S67,paper4_deep_tanet_td3_multi_uav,0.0030681504867970943,0.0013571511080954224,0.004322616278166436,0.023417782504111532,1.2993575930595398,1.5542344003915787,1.0,0.0,cuda
21900,S79,paper4_deep_tanet_td3_multi_uav,0.009885644540190697,6.01241881668102e-05,0.021873214325751178,0.0017425921101546962,1.2608699053525925,1.4582291841506958,1.0,0.0,cuda
22000,S23,paper4_deep_tanet_td3_multi_uav,0.0026087998412549496,0.0002626370070970552,0.005348369169951184,0.006060333827939452,1.402203544974327,1.611904338002205,1.0,0.0,cuda
22100,S38,paper4_deep_tanet_td3_multi_uav,0.0596858412027359,0.0539208433656313,0.014145376408123411,0.06004216155297999,1.497993990778923,1.6907645463943481,1.0,0.0,cuda
22200,S84,paper4_deep_tanet_td3_multi_uav,0.010448770597577095,0.0033315173350274563,0.016949012741235947,0.0509803228065735,1.2467765808105469,1.5032926052808762,1.0,0.0,cuda
22300,S71,paper4_deep_tanet_td3_multi_uav,0.004462301731109619,0.00045327038953146825,0.009132090115599567,0.010040888329577826,1.340754896402359,1.5634113550186157,1.0,0.0,cuda
22400,S60,paper4_deep_tanet_td3_multi_uav,0.010286924429237843,0.00026640725263860077,0.022402520964533323,0.006061706415393021,1.2547871470451355,1.5224501490592957,1.0,0.0,cuda
22500,S4,paper4_deep_tanet_td3_multi_uav,0.00874307006597519,0.00416741939247256,0.01121410767427733,0.04706976015889363,1.429291471838951,1.5773579627275467,1.0,0.0,cuda
22600,S81,paper4_deep_tanet_td3_multi_uav,0.023649871349334717,0.005734812468290329,0.04144539658318536,0.07353698486787756,1.1286607086658478,1.3448273837566376,1.0,0.0,cuda
22700,S65,paper4_deep_tanet_td3_multi_uav,0.015108768828213215,0.00012513017281889915,0.033365211653290316,0.003070637003166326,1.1966003477573395,1.4141906797885895,1.0,0.0,cuda
22800,S41,paper4_deep_tanet_td3_multi_uav,0.01312174741178751,0.0011163579765707254,0.027100931372046944,0.01900295543863943,1.2282374948263168,1.5506080389022827,1.0,0.0,cuda
22900,S32,paper4_deep_tanet_td3_multi_uav,0.018628733232617378,2.429067529163831e-05,0.04136086219295976,0.0007945726792651238,1.2536932528018951,1.6378286331892014,1.0,0.0,cuda
23000,S17,paper4_deep_tanet_td3_multi_uav,0.011410090140998363,0.0021591519471257925,0.021238685623188758,0.03064690623926704,1.313283532857895,1.6050762236118317,1.0,0.0,cuda
23100,S56,paper4_deep_tanet_td3_multi_uav,0.015221843495965004,0.0,0.03382631946806214,2.5456260758616426e-09,1.126703456044197,1.4464928954839706,1.0,0.0,cuda
23200,S94,paper4_deep_tanet_td3_multi_uav,0.0031665877904742956,3.0124397767172795e-05,0.006991699823133857,0.0009801551882282992,1.3778497576713562,1.5594958364963531,1.0,0.0,cuda
23300,S30,paper4_deep_tanet_td3_multi_uav,0.016236431896686554,7.032976878207364e-05,0.03596689375626738,0.0019000147745975144,1.253641739487648,1.4206968396902084,1.0,0.0,cuda
23400,S36,paper4_deep_tanet_td3_multi_uav,0.005467473063617945,0.00010952074279657609,0.011971697444096208,0.0029311141690092084,1.3033299297094345,1.538756787776947,1.0,0.0,cuda
23500,S21,paper4_deep_tanet_td3_multi_uav,0.020765826106071472,0.004857950269062883,0.036659671837696806,0.058897697335055066,1.239800289273262,1.4996998235583305,1.0,0.0,cuda
23600,S41,paper4_deep_tanet_td3_multi_uav,0.01148239802569151,4.2223702621413395e-05,0.025451139252254507,0.0012837787829286388,1.2282374948263168,1.5506080389022827,1.0,0.0,cuda
23700,S15,paper4_deep_tanet_td3_multi_uav,0.02231866866350174,0.005920868272507818,0.037717759895258496,0.057519242248532235,1.4274655878543854,1.5162490159273148,1.0,0.0,cuda
23800,S74,paper4_deep_tanet_td3_multi_uav,0.011498314328491688,0.00016012671403586864,0.02528504405199783,0.0040082139894873,1.3795218765735626,1.6711070984601974,1.0,0.0,cuda
23900,S93,paper4_deep_tanet_td3_multi_uav,0.0732404962182045,0.06797918204108533,0.012689317503827624,0.044887518298187656,1.4214447140693665,1.5626161694526672,1.0,0.0,cuda
24000,S75,paper4_deep_tanet_td3_multi_uav,0.043962255120277405,0.034529225376842554,0.02310004343976857,0.0961990677423171,1.346549153327942,1.4918267130851746,1.0,0.0,cuda
24100,S26,paper4_deep_tanet_td3_multi_uav,0.010897709056735039,0.006009194999924139,0.012151258903031703,0.05795518388651999,1.3509892672300339,1.5717280507087708,1.0,0.0,cuda
24200,S90,paper4_deep_tanet_td3_multi_uav,0.009624041616916656,0.002901155909054154,0.015990797974154702,0.04729723737220502,1.2731942981481552,1.4276758283376694,1.0,0.0,cuda
24300,S20,paper4_deep_tanet_td3_multi_uav,0.011103319004178047,0.0036388019734658883,0.017580661064130254,0.044677895993489,1.285848930478096,1.4567822366952896,1.0,0.0,cuda
24400,S95,paper4_deep_tanet_td3_multi_uav,0.0086274528875947,0.0007516321602452081,0.017830888653406873,0.014807922283238701,1.4231680631637573,1.640804186463356,1.0,0.0,cuda
24500,S40,paper4_deep_tanet_td3_multi_uav,0.009808515198528767,0.0002304258959746619,0.021405276831501396,0.005428465098086921,1.5049857944250107,1.6853777021169662,1.0,0.0,cuda
24600,S36,paper4_deep_tanet_td3_multi_uav,0.006815931759774685,0.0013412897669695667,0.012653952304390259,0.021963683141708816,1.3033299297094345,1.538756787776947,1.0,0.0,cuda
24700,S35,paper4_deep_tanet_td3_multi_uav,0.019110750406980515,0.005058521941236904,0.032482955835803295,0.05650999086706952,1.3271035701036453,1.442995846271515,1.0,0.0,cuda
24800,S83,paper4_deep_tanet_td3_multi_uav,0.006900136359035969,0.000651774913421832,0.014203621427441249,0.014326776887956236,1.3609040826559067,1.600554496049881,1.0,0.0,cuda
24900,S75,paper4_deep_tanet_td3_multi_uav,0.01246643252670765,0.0024056440151980496,0.02324042466644194,0.0397403156677181,1.346549153327942,1.4918267130851746,1.0,0.0,cuda
25000,S68,paper4_deep_tanet_td3_multi_uav,0.019926346838474274,0.0126337306573987,0.017972381312574726,0.07949561261296825,1.3340104967355728,1.5719707161188126,1.0,0.0,cuda
25100,S10,paper4_deep_tanet_td3_multi_uav,0.014660375192761421,0.000295016390985392,0.032082785584861995,0.007189316614627384,1.4210406094789505,1.5408921241760254,1.0,0.0,cuda
25200,S68,paper4_deep_tanet_td3_multi_uav,0.01596088707447052,0.008059094659984112,0.019048479276534636,0.06700226870629676,1.3340104967355728,1.5719707161188126,1.0,0.0,cuda
25300,S28,paper4_deep_tanet_td3_multi_uav,0.010310348123311996,0.0050559474597378085,0.013032010660026572,0.061000423473288344,1.4636133760213852,1.6176104545593262,1.0,0.0,cuda
25400,S18,paper4_deep_tanet_td3_multi_uav,0.04901743307709694,0.0412665596691042,0.01889829805622867,0.07533541580751746,1.4020728021860123,1.6110664755105972,1.0,0.0,cuda
25500,S97,paper4_deep_tanet_td3_multi_uav,0.010361142456531525,0.00011633365566776632,0.022834320276160724,0.0030635669113459304,1.242871955037117,1.4521739035844803,1.0,0.0,cuda
25600,S65,paper4_deep_tanet_td3_multi_uav,0.019754085689783096,0.0014126833993932664,0.04125357515295036,0.022270585673414903,1.1260596364736557,1.382613092660904,1.0,0.0,cuda
25700,S63,paper4_deep_tanet_td3_multi_uav,0.0029965336434543133,1.1175869119028903e-08,0.00665895462395838,7.029608712083665e-07,1.385819137096405,1.6307597309350967,1.0,0.0,cuda
25800,S68,paper4_deep_tanet_td3_multi_uav,0.008983474224805832,0.0032657645642757416,0.013604315641714493,0.040423160973178794,1.3340104967355728,1.5719707161188126,1.0,0.0,cuda
25900,S37,paper4_deep_tanet_td3_multi_uav,0.00892400648444891,0.0005994663902129105,0.018761942206765525,0.011833395115880477,1.3481322228908539,1.4996032565832138,1.0,0.0,cuda
26000,S6,paper4_deep_tanet_td3_multi_uav,0.004267460200935602,7.202737469924614e-05,0.009368412174808327,0.0020352531968738,1.2863949537277222,1.5235444605350494,1.0,0.0,cuda
26100,S99,paper4_deep_tanet_td3_multi_uav,0.010198692791163921,0.0006532879706355743,0.021499476598819456,0.012935963680615246,1.2865323275327682,1.514757752418518,1.0,0.0,cuda
26200,S32,paper4_deep_tanet_td3_multi_uav,0.019816897809505463,3.1263856266283696e-05,0.04399158155138139,0.0010577424767177783,1.3310199826955795,1.6394234001636505,1.0,0.0,cuda
26300,S10,paper4_deep_tanet_td3_multi_uav,0.017719309777021408,0.0036577238424797542,0.03222337429178879,0.04389305445645495,1.4210406094789505,1.5408921241760254,1.0,0.0,cuda
26400,S31,paper4_deep_tanet_td3_multi_uav,0.02710760571062565,0.0008415601912474813,0.05870968953240663,0.015331308852262719,1.1183951422572136,1.348929949104786,1.0,0.0,cuda
26500,S52,paper4_deep_tanet_td3_multi_uav,0.01571929268538952,0.007628425722941756,0.019958329256041907,0.0890381671494887,1.4123906344175339,1.6636801809072495,1.0,0.0,cuda
26600,S76,paper4_deep_tanet_td3_multi_uav,0.019963815808296204,0.002169548301026225,0.04036769090089365,0.03711918182797135,1.1110060140490532,1.4093490540981293,1.0,0.0,cuda
26700,S84,paper4_deep_tanet_td3_multi_uav,0.020983722060918808,0.0013266540772747248,0.0442250250489451,0.024419144550890337,1.2969403564929962,1.547930583357811,1.0,0.0,cuda
26800,S11,paper4_deep_tanet_td3_multi_uav,0.003401323687285185,0.000194524007383734,0.007231015451566236,0.004715694101301961,1.3168423175811768,1.497152402997017,1.0,0.0,cuda
26900,S59,paper4_deep_tanet_td3_multi_uav,0.017854221165180206,0.0035683762791705043,0.032889255107875215,0.05143186869280465,1.312033787369728,1.4298589378595352,1.0,0.0,cuda
27000,S77,paper4_deep_tanet_td3_multi_uav,0.012599838897585869,5.854767005053496e-05,0.02790740254386037,0.0017039036658333794,1.2198760509490967,1.5005103796720505,1.0,0.0,cuda
27100,S75,paper4_deep_tanet_td3_multi_uav,0.010798132047057152,0.0034106487821645715,0.0173830074199941,0.0434870529903961,1.346549153327942,1.4918267130851746,1.0,0.0,cuda
27200,S53,paper4_deep_tanet_td3_multi_uav,0.005890747532248497,0.00019486460951156914,0.01276247331952618,0.00472302548587323,1.418996438384056,1.6520947813987732,1.0,0.0,cuda
27300,S50,paper4_deep_tanet_td3_multi_uav,0.003675169078633189,0.00047180638544830344,0.007335063550272025,0.009741570421730295,1.3792635202407837,1.5453714281320572,1.0,0.0,cuda
27400,S99,paper4_deep_tanet_td3_multi_uav,0.008649483323097229,3.164149165968411e-05,0.019172956976944988,0.000998857022637014,1.2846776247024536,1.5059386640787125,1.0,0.0,cuda
27500,S95,paper4_deep_tanet_td3_multi_uav,0.008179225958883762,0.0005504279901629161,0.017197754816152155,0.011019160969318417,1.4231680631637573,1.640804186463356,1.0,0.0,cuda
27600,S14,paper4_deep_tanet_td3_multi_uav,0.008312370628118515,0.0011370342690497637,0.01637335503619397,0.01926735088404172,1.4088541269302368,1.5402783453464508,1.0,0.0,cuda
27700,S44,paper4_deep_tanet_td3_multi_uav,0.011139772832393646,2.533189302766914e-07,0.024754759315328556,1.215632798486945e-05,1.303272008895874,1.4339019358158112,1.0,0.0,cuda
27800,S16,paper4_deep_tanet_td3_multi_uav,0.005966493859887123,0.0,0.01325887576012974,1.025707730601328e-12,1.2840313762426376,1.5220098495483398,1.0,0.0,cuda
27900,S64,paper4_deep_tanet_td3_multi_uav,0.007657547481358051,0.0006680168871753267,0.015823110676066676,0.013086894797738674,1.3326472491025925,1.5814925879240036,1.0,0.0,cuda
28000,S98,paper4_deep_tanet_td3_multi_uav,0.0030825098510831594,3.725290076417309e-09,0.006850017134183872,1.4744923701098236e-07,1.357515662908554,1.573383867740631,1.0,0.0,cuda
28100,S65,paper4_deep_tanet_td3_multi_uav,0.011648908257484436,8.261077891802415e-05,0.02575373552099336,0.002288346243570157,1.1966003477573395,1.4141906797885895,1.0,0.0,cuda
28200,S64,paper4_deep_tanet_td3_multi_uav,0.012476662173867226,0.005343231517229263,0.017060501956848384,0.054379527948819055,1.3326472491025925,1.5814925879240036,1.0,0.0,cuda
28300,S14,paper4_deep_tanet_td3_multi_uav,0.006628968752920628,0.00033061899011954665,0.01415853034995962,0.007298884505314092,1.4227003902196884,1.5402783453464508,1.0,0.0,cuda
28400,S53,paper4_deep_tanet_td3_multi_uav,0.006034861318767071,0.00016526314720977098,0.0131350261708576,0.004116343334317213,1.418996438384056,1.6520947813987732,1.0,0.0,cuda
28500,S76,paper4_deep_tanet_td3_multi_uav,0.02984984777867794,0.003928908205125481,0.05859939521178603,0.044878719840769105,1.1110060140490532,1.4093490540981293,1.0,0.0,cuda
28600,S56,paper4_deep_tanet_td3_multi_uav,0.018790341913700104,0.0008962623896877631,0.040125540137523785,0.016241327875317926,1.128982663154602,1.4410641491413116,1.0,0.0,cuda
28700,S33,paper4_deep_tanet_td3_multi_uav,0.032325148582458496,0.02618165114108706,0.015608831541612744,0.08804762396958644,1.27838034927845,1.497484102845192,1.0,0.0,cuda
28800,S87,paper4_deep_tanet_td3_multi_uav,0.0030257808975875378,0.00042177183786407113,0.005984271590250501,0.00889132451266985,1.2868260443210602,1.5543679893016815,1.0,0.0,cuda
28900,S10,paper4_deep_tanet_td3_multi_uav,0.013321738690137863,0.0005763267868132971,0.028587307169800624,0.011887589227672636,1.454320341348648,1.5471438467502594,1.0,0.0,cuda
29000,S82,paper4_deep_tanet_td3_multi_uav,0.008864852599799633,0.0,0.019699673121067462,3.1999594289096914e-10,1.325749471783638,1.600714236497879,1.0,0.0,cuda
29100,S35,paper4_deep_tanet_td3_multi_uav,0.013467557728290558,0.0028284351756155957,0.024500359664671123,0.03860396724006159,1.3261140882968903,1.435820311307907,1.0,0.0,cuda
29200,S90,paper4_deep_tanet_td3_multi_uav,0.014478354714810848,0.007869811510317959,0.01654871028586058,0.08383765231628942,1.2731942981481552,1.4276758283376694,1.0,0.0,cuda
29300,S7,paper4_deep_tanet_td3_multi_uav,0.007155594415962696,0.0034280882673698443,0.009210190958583553,0.0417079732069437,1.3119967877864838,1.532180830836296,1.0,0.0,cuda
29400,S58,paper4_deep_tanet_td3_multi_uav,0.017666509374976158,0.008620013454503805,0.021639180411511916,0.06911334479423967,1.3925233483314514,1.6801473200321198,1.0,0.0,cuda
29500,S97,paper4_deep_tanet_td3_multi_uav,0.007135811261832714,6.430754518760295e-05,0.015755694688550648,0.001855839629432643,1.242871955037117,1.4521739035844803,1.0,0.0,cuda
29600,S4,paper4_deep_tanet_td3_multi_uav,0.004318870138376951,1.4640216929873162e-06,0.009595777990398346,6.934766588804735e-05,1.4306240528821945,1.5775043815374374,1.0,0.0,cuda
29700,S72,paper4_deep_tanet_td3_multi_uav,0.023131439462304115,5.468247763928957e-06,0.05139574239728972,0.0002111421060580813,1.3503256738185883,1.6742991507053375,1.0,0.0,cuda
29800,S84,paper4_deep_tanet_td3_multi_uav,0.006722019519656897,0.005112365703098476,0.005066124419727203,0.06701020083016207,1.2087228447198868,1.4730474352836609,1.0,0.0,cuda
29900,S44,paper4_deep_tanet_td3_multi_uav,0.012802887707948685,4.842875078736597e-08,0.028450816650092747,2.812511311920795e-06,1.303272008895874,1.4339019358158112,1.0,0.0,cuda
