training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
14600,S70,paper3_deep_mw_maddpg_uav_swarm,0.010626724921166897,0.0016386220809172514,0.020638662550481968,0.029929480042757486,1.3409855216741562,1.4497927129268646,1.0,0.0,cuda
14700,S3,paper3_deep_mw_maddpg_uav_swarm,0.0405491404235363,0.026021758280001528,0.03418643516488373,0.08565134248251398,1.3721910566091537,1.578116089105606,1.0,0.0,cuda
14800,S85,paper3_deep_mw_maddpg_uav_swarm,0.00581583334133029,0.0006354077482626508,0.011817643709946424,0.013751373427845768,1.3622827231884003,1.5398959517478943,1.0,0.0,cuda
14900,S76,paper3_deep_mw_maddpg_uav_swarm,0.023128774017095566,0.005876838040421717,0.039701208130281884,0.061360717780847014,1.0507203340530396,1.3605881482362747,1.0,0.0,cuda
15000,S15,paper3_deep_mw_maddpg_uav_swarm,0.022752150893211365,0.00033726015016100064,0.04995192581554875,0.0063474332905594285,1.3723198026418686,1.467777669429779,1.0,0.0,cuda
15100,S78,paper3_deep_mw_maddpg_uav_swarm,0.010584510862827301,2.846319690164023e-05,0.023478142833482707,0.0009116052441199915,1.2059000432491302,1.524808943271637,1.0,0.0,cuda
15200,S78,paper3_deep_mw_maddpg_uav_swarm,0.00805661454796791,2.7305184175929753e-06,0.017900033679325134,0.00011304438240010629,1.1897087097167969,1.4802948087453842,1.0,0.0,cuda
15300,S56,paper3_deep_mw_maddpg_uav_swarm,0.019939253106713295,0.0020308319944888353,0.040449071129842196,0.02936602531485967,1.019677959382534,1.3552886545658112,1.0,0.0,cuda
15400,S34,paper3_deep_mw_maddpg_uav_swarm,0.01622377522289753,0.012374131812514122,0.010322645423002541,0.07955461125072918,1.279637649655342,1.5010449290275574,1.0,0.0,cuda
15500,S58,paper3_deep_mw_maddpg_uav_swarm,0.0033560851588845253,4.0978164861371624e-08,0.0074579270449248725,2.2782785741469664e-06,1.391262412071228,1.6153943687677383,1.0,0.0,cuda
15600,S86,paper3_deep_mw_maddpg_uav_swarm,0.025437364354729652,1.7384493116168187e-05,0.05650302550930064,0.0006381403591796085,1.265913911163807,1.606721006333828,1.0,0.0,cuda
15700,S48,paper3_deep_mw_maddpg_uav_swarm,0.020317811518907547,0.004165391903370619,0.036939718838766566,0.04704548049340939,1.2065741196274757,1.5437845960259438,1.0,0.0,cuda
15800,S42,paper3_deep_mw_maddpg_uav_swarm,0.02658306248486042,0.01062084592535939,0.037393868773506256,0.08650257477972864,1.4871509224176407,1.6019458174705505,1.0,0.0,cuda
15900,S88,paper3_deep_mw_maddpg_uav_swarm,0.01660696044564247,2.1900756109971553e-05,0.03687177199753933,0.000723740613379575,1.3040319681167603,1.6119875311851501,1.0,0.0,cuda
16000,S83,paper3_deep_mw_maddpg_uav_swarm,0.0066968840546905994,8.195627998475175e-08,0.014881877224752316,4.287776921920234e-06,1.3009722083806992,1.5665744245052338,1.0,0.0,cuda
16100,S50,paper3_deep_mw_maddpg_uav_swarm,0.0026625017635524273,1.4227755457341118e-05,0.005896353672142141,0.000508508543802746,1.302357330918312,1.4956957399845123,1.0,0.0,cuda
16200,S68,paper3_deep_mw_maddpg_uav_swarm,0.013126480393111706,0.007360897958278656,0.014239563462979277,0.06422201550779277,1.2640058398246765,1.5165589302778244,1.0,0.0,cuda
16300,S35,paper3_deep_mw_maddpg_uav_swarm,0.014384695328772068,0.005090780710819587,0.022074045955378097,0.06394067153316389,1.2968103885650635,1.4015790224075317,1.0,0.0,cuda
16400,S29,paper3_deep_mw_maddpg_uav_swarm,0.041509322822093964,0.029881745253419467,0.02804655156796798,0.09933658572686,1.3155747056007385,1.4261186867952347,1.0,0.0,cuda
16500,S14,paper3_deep_mw_maddpg_uav_swarm,0.012040029279887676,0.004717794246786866,0.01739893366175238,0.050728428411249214,1.332880437374115,1.4865945428609848,1.0,0.0,cuda
16600,S79,paper3_deep_mw_maddpg_uav_swarm,0.0133490776643157,1.814163738345087e-06,0.029662331071449444,7.847634130358918e-05,1.2148240208625793,1.4043143391609192,1.0,0.0,cuda
16700,S46,paper3_deep_mw_maddpg_uav_swarm,0.005574786104261875,0.0,0.012388414506403933,1.8202694621702186e-11,1.2036700323224068,1.495579443871975,1.0,0.0,cuda
16800,S100,paper3_deep_mw_maddpg_uav_swarm,0.03602499142289162,0.014033734798431174,0.050687361625023186,0.08180538523593141,1.1946169883012772,1.3460211008787155,1.0,0.0,cuda
16900,S35,paper3_deep_mw_maddpg_uav_swarm,0.014208022505044937,0.0019456118464782346,0.027946585236350074,0.031355210403313016,1.2968103885650635,1.4015790224075317,1.0,0.0,cuda
17000,S35,paper3_deep_mw_maddpg_uav_swarm,0.03528584912419319,0.0154005709523517,0.046272806474007666,0.09374850321790067,1.2666659504175186,1.3682977557182312,1.0,0.0,cuda
17100,S57,paper3_deep_mw_maddpg_uav_swarm,0.009927693754434586,1.4901157641133977e-08,0.022061529053644335,9.03404544792485e-07,1.1578932479023933,1.4664146527647972,1.0,0.0,cuda
17200,S12,paper3_deep_mw_maddpg_uav_swarm,0.021448688581585884,0.011284573381999508,0.024923651944845915,0.10515265248278044,1.2929889857769012,1.4559982270002365,1.0,0.0,cuda
17300,S24,paper3_deep_mw_maddpg_uav_swarm,0.007402431219816208,0.00021170685067684047,0.016100683829790796,0.005458308474648082,1.2461379021406174,1.4260295629501343,1.0,0.0,cuda
17400,S54,paper3_deep_mw_maddpg_uav_swarm,0.009810354560613632,2.473542849656951e-06,0.021797740398255883,0.00011024801177711431,1.3768859803676605,1.5954948961734772,1.0,0.0,cuda
17500,S24,paper3_deep_mw_maddpg_uav_swarm,0.012827251106500626,3.9932560866873246e-06,0.02849965348286787,0.00015853341627433768,1.208184227347374,1.418525218963623,1.0,0.0,cuda
17600,S55,paper3_deep_mw_maddpg_uav_swarm,0.006446752697229385,3.013616598934732e-06,0.014322162389476034,0.0001234035572750692,1.3633895367383957,1.559767633676529,1.0,0.0,cuda
17700,S11,paper3_deep_mw_maddpg_uav_swarm,0.0034430783707648516,5.995702294114835e-05,0.0075567253206827445,0.0017404806184808117,1.2285504639148712,1.434951737523079,1.0,0.0,cuda
17800,S57,paper3_deep_mw_maddpg_uav_swarm,0.009465955197811127,1.4901125666710868e-07,0.021035286768892547,7.225450986263976e-06,1.1578932479023933,1.4664146527647972,1.0,0.0,cuda
17900,S75,paper3_deep_mw_maddpg_uav_swarm,0.010299460031092167,0.0007186107393835073,0.021630920222378336,0.015306438165629066,1.2987927794456482,1.4449949115514755,1.0,0.0,cuda
18000,S4,paper3_deep_mw_maddpg_uav_swarm,0.009248418733477592,8.828832631646577e-07,0.020550986924718018,4.080162520230532e-05,1.3759913891553879,1.524951085448265,1.0,0.0,cuda
18100,S3,paper3_deep_mw_maddpg_uav_swarm,0.015676122158765793,0.004997541662163485,0.024893769463233184,0.052361637484745385,1.3405793905258179,1.5580493360757828,1.0,0.0,cuda
18200,S66,paper3_deep_mw_maddpg_uav_swarm,0.007444689981639385,0.0,0.016543757009488402,7.078405586612398e-09,1.1294633597135544,1.4340597242116928,1.0,0.0,cuda
18300,S86,paper3_deep_mw_maddpg_uav_swarm,0.025585882365703583,0.0005203991224789206,0.0559360196639318,0.01057248462288505,1.265913911163807,1.606721006333828,1.0,0.0,cuda
18400,S88,paper3_deep_mw_maddpg_uav_swarm,0.017605161294341087,3.601397474994883e-05,0.03906739523517899,0.0011180072612742655,1.3040319681167603,1.6119875311851501,1.0,0.0,cuda
18500,S36,paper3_deep_mw_maddpg_uav_swarm,0.00901878997683525,0.003778489073660074,0.012630101763079438,0.04432442930753641,1.1069913357496262,1.3461602628231049,1.0,0.0,cuda
18600,S80,paper3_deep_mw_maddpg_uav_swarm,0.01619933545589447,0.0051853560166748025,0.025663628155598417,0.0534653567950068,1.2587831318378448,1.4051754474639893,1.0,0.0,cuda
18700,S99,paper3_deep_mw_maddpg_uav_swarm,0.021512135863304138,0.016922867915126316,0.012810998712666333,0.11756823239164482,1.2375486642122269,1.417079970240593,1.0,0.0,cuda
18800,S16,paper3_deep_mw_maddpg_uav_swarm,0.0020832817535847425,7.823011856089579e-07,0.004628588509376641,3.6530567741027575e-05,1.2212760001420975,1.483855962753296,1.0,0.0,cuda
18900,S80,paper3_deep_mw_maddpg_uav_swarm,0.011596763506531715,0.004180836933072918,0.017528651966131292,0.047196580780718665,1.2587831318378448,1.4051754474639893,1.0,0.0,cuda
19000,S19,paper3_deep_mw_maddpg_uav_swarm,0.011888010427355766,0.0013405795832142076,0.02392812503967434,0.02202251188440048,1.3889685720205307,1.5227443426847458,1.0,0.0,cuda
19100,S13,paper3_deep_mw_maddpg_uav_swarm,0.014064284041523933,0.002499883130439917,0.026620445321896113,0.04147985261032905,1.4120047688484192,1.5753149092197418,1.0,0.0,cuda
19200,S14,paper3_deep_mw_maddpg_uav_swarm,0.009444160386919975,0.00019170659652334443,0.02066477687912993,0.004669562018052271,1.332880437374115,1.4865945428609848,1.0,0.0,cuda
19300,S3,paper3_deep_mw_maddpg_uav_swarm,0.01522870734333992,0.0046716728245428385,0.02457931999936136,0.05036593584097431,1.3405793905258179,1.5580493360757828,1.0,0.0,cuda
19400,S58,paper3_deep_mw_maddpg_uav_swarm,0.007672344800084829,0.0,0.01704965739349973,5.240573075805433e-08,1.3215048760175705,1.6153943687677383,1.0,0.0,cuda
19500,S78,paper3_deep_mw_maddpg_uav_swarm,0.008000156842172146,5.8407094911672175e-06,0.0177701123902807,0.00022340664720972236,1.2002515196800232,1.5110882967710495,1.0,0.0,cuda
19600,S35,paper3_deep_mw_maddpg_uav_swarm,0.021589696407318115,0.0031175089430011127,0.04201286454917863,0.04336018766755529,1.2968103885650635,1.4015790224075317,1.0,0.0,cuda
19700,S75,paper3_deep_mw_maddpg_uav_swarm,0.010564512573182583,0.0005100966773063931,0.022580695687793195,0.010689661516121591,1.2987927794456482,1.4449949115514755,1.0,0.0,cuda
19800,S9,paper3_deep_mw_maddpg_uav_swarm,0.007756468839943409,0.0003456993649137985,0.01664024334604619,0.00773398024106007,1.3308620601892471,1.4531572312116623,1.0,0.0,cuda
19900,S93,paper3_deep_mw_maddpg_uav_swarm,0.007185501512140036,1.784606206456374e-05,0.015943420312396483,0.0006883638585707397,1.370407834649086,1.496689721941948,1.0,0.0,cuda
20000,S40,paper3_deep_mw_maddpg_uav_swarm,0.008418556302785873,1.1175869119028903e-08,0.018707894028921146,6.965807578877971e-07,1.4316269606351852,1.638125240802765,1.0,0.0,cuda
20100,S90,paper3_deep_mw_maddpg_uav_swarm,0.07555758953094482,0.0670031625777483,0.022164272901136428,0.14194973558366922,1.224544197320938,1.3734317421913147,1.0,0.0,cuda
20200,S14,paper3_deep_mw_maddpg_uav_swarm,0.010475998744368553,0.0004827458167753207,0.022427614170737797,0.009917286122555321,1.357700377702713,1.4865945428609848,1.0,0.0,cuda
20300,S2,paper3_deep_mw_maddpg_uav_swarm,0.01019590999931097,0.005919226165587821,0.010786239050503355,0.05771235095432712,1.359149619936943,1.5666115581989288,1.0,0.0,cuda
20400,S19,paper3_deep_mw_maddpg_uav_swarm,0.014179152436554432,0.003735348119269233,0.02419017812644597,0.0441775747875925,1.3757627457380295,1.5221773833036423,1.0,0.0,cuda
20500,S79,paper3_deep_mw_maddpg_uav_swarm,0.00908261351287365,7.972020623636666e-07,0.020182649122489238,3.75036468013005e-05,1.2148240208625793,1.4043143391609192,1.0,0.0,cuda
20600,S66,paper3_deep_mw_maddpg_uav_swarm,0.0073780762031674385,0.0,0.016395724509493448,5.721468732480903e-10,1.1294633597135544,1.4340597242116928,1.0,0.0,cuda
20700,S3,paper3_deep_mw_maddpg_uav_swarm,0.011406352743506432,0.0027021937994788914,0.020136263590757153,0.035715991010772684,1.3721910566091537,1.578116089105606,1.0,0.0,cuda
20800,S50,paper3_deep_mw_maddpg_uav_swarm,0.009713892824947834,3.486771902316832e-06,0.021582008089296778,0.00014978858399810873,1.3027842193841934,1.490754172205925,1.0,0.0,cuda
20900,S47,paper3_deep_mw_maddpg_uav_swarm,0.007686116266995668,0.0,0.017080258929127012,8.427085985325187e-12,1.2036479711532593,1.5006510764360428,1.0,0.0,cuda
21000,S94,paper3_deep_mw_maddpg_uav_swarm,0.0034277576487511396,6.509211988259267e-05,0.0075164992242662265,0.0019758996868370427,1.3261357843875885,1.5070643573999405,1.0,0.0,cuda
21100,S79,paper3_deep_mw_maddpg_uav_swarm,0.009279277175664902,3.0024398256500717e-06,0.020616667652575416,0.0001225640224906268,1.2148240208625793,1.4043143391609192,1.0,0.0,cuda
21200,S35,paper3_deep_mw_maddpg_uav_swarm,0.05393482372164726,0.02602643166027896,0.06403209298150614,0.09060503210892347,1.2666659504175186,1.3682977557182312,1.0,0.0,cuda
21300,S10,paper3_deep_mw_maddpg_uav_swarm,0.012169393710792065,0.0003358023209327765,0.026461473381459655,0.007407151782005954,1.3863022923469543,1.48249651491642,1.0,0.0,cuda
21400,S17,paper3_deep_mw_maddpg_uav_swarm,0.01666489616036415,0.00785322580486536,0.02102269381066435,0.06485424956743573,1.253855898976326,1.5544442683458328,1.0,0.0,cuda
21500,S40,paper3_deep_mw_maddpg_uav_swarm,0.007098368369042873,0.0,0.01577415260886994,1.1666332475793839e-09,1.4316269606351852,1.638125240802765,1.0,0.0,cuda
21600,S91,paper3_deep_mw_maddpg_uav_swarm,0.02042798139154911,0.0024748733446813276,0.04080509557388723,0.040918463683313526,1.251953512430191,1.5767137184739113,1.0,0.0,cuda
21700,S61,paper3_deep_mw_maddpg_uav_swarm,0.010271742008626461,1.0611656904302436e-05,0.022811127972090617,0.0003876792846151389,1.1886673346161842,1.499161995947361,1.0,0.0,cuda
21800,S11,paper3_deep_mw_maddpg_uav_swarm,0.005151570308953524,7.5651532771559005e-06,0.011437408185713593,0.0002828586384529348,1.260061040520668,1.449426457285881,1.0,0.0,cuda
21900,S82,paper3_deep_mw_maddpg_uav_swarm,0.00995045155286789,2.7416933789936593e-06,0.02210853309952654,0.0001129990431638415,1.26131372153759,1.5428770929574966,1.0,0.0,cuda
22000,S64,paper3_deep_mw_maddpg_uav_swarm,0.007356406655162573,3.725290076417309e-09,0.016347567943739705,2.4025609661927683e-07,1.25639246404171,1.5291337370872498,1.0,0.0,cuda
22100,S9,paper3_deep_mw_maddpg_uav_swarm,0.011914626695215702,8.14516701126422e-05,0.026348932005930692,0.0023844444799761065,1.3308620601892471,1.4531572312116623,1.0,0.0,cuda
22200,S61,paper3_deep_mw_maddpg_uav_swarm,0.012767937034368515,1.7028374712957373e-05,0.028348970608931268,0.0006128201177659776,1.1833090111613274,1.499161995947361,1.0,0.0,cuda
22300,S63,paper3_deep_mw_maddpg_uav_swarm,0.018400682136416435,2.5704397899062315e-07,0.040890123636927456,1.3025653635265758e-05,1.3480916619300842,1.603149101138115,1.0,0.0,cuda
22400,S82,paper3_deep_mw_maddpg_uav_swarm,0.008826141245663166,6.221189394750581e-07,0.019612932028394425,3.000110538178636e-05,1.26131372153759,1.5428770929574966,1.0,0.0,cuda
22500,S90,paper3_deep_mw_maddpg_uav_swarm,0.055757567286491394,0.04397778073325753,0.029772674108244246,0.1617913707484817,1.224544197320938,1.3734317421913147,1.0,0.0,cuda
22600,S99,paper3_deep_mw_maddpg_uav_swarm,0.006118706427514553,0.00047248532882804284,0.012796528280887287,0.011221647271056798,1.2375486642122269,1.417079970240593,1.0,0.0,cuda
22700,S63,paper3_deep_mw_maddpg_uav_swarm,0.005838922690600157,2.5704397899062315e-07,0.012975102119526127,1.3009152123554014e-05,1.3299484848976135,1.578230008482933,1.0,0.0,cuda
22800,S36,paper3_deep_mw_maddpg_uav_swarm,0.014991424977779388,0.012146834339432644,0.008838806728192594,0.11328726034691645,1.2673579454421997,1.500346153974533,1.0,0.0,cuda
22900,S93,paper3_deep_mw_maddpg_uav_swarm,0.0651179626584053,0.058241456674750225,0.016481939362165576,0.054036629961596354,1.370407834649086,1.496689721941948,1.0,0.0,cuda
23000,S33,paper3_deep_mw_maddpg_uav_swarm,0.0054991235956549644,0.0018933988636433696,0.008649755529404501,0.02866650564241816,1.2201741337776184,1.4468859136104584,1.0,0.0,cuda
23100,S44,paper3_deep_mw_maddpg_uav_swarm,0.04168089106678963,0.027275389184069132,0.03396850098215509,0.08803244466180644,1.2567861378192902,1.3795039355754852,1.0,0.0,cuda
23200,S7,paper3_deep_mw_maddpg_uav_swarm,0.028955522924661636,0.02486911944743042,0.010996905613865238,0.08622047496829899,1.2414933741092682,1.4806205332279205,1.0,0.0,cuda
23300,S88,paper3_deep_mw_maddpg_uav_swarm,0.014916233718395233,4.43306390707221e-07,0.033146683943414246,2.17286212151058e-05,1.3040319681167603,1.6119875311851501,1.0,0.0,cuda
23400,S3,paper3_deep_mw_maddpg_uav_swarm,0.00936194323003292,0.0009291631285641699,0.019107015916347336,0.016537730248070166,1.3721910566091537,1.578116089105606,1.0,0.0,cuda
23500,S21,paper3_deep_mw_maddpg_uav_swarm,0.022285092622041702,0.00319687351293374,0.04347884485294351,0.04772605362167878,1.1814604103565216,1.4519003331661224,1.0,0.0,cuda
23600,S19,paper3_deep_mw_maddpg_uav_swarm,0.011773128062486649,7.929639078696482e-08,0.026162436755839735,4.70780873855301e-06,1.347674384713173,1.4952617287635803,1.0,0.0,cuda
23700,S2,paper3_deep_mw_maddpg_uav_swarm,0.0159224234521389,0.007948921294882894,0.019709625974201117,0.08958277598555876,1.3582987934350967,1.566739022731781,1.0,0.0,cuda
23800,S1,paper3_deep_mw_maddpg_uav_swarm,0.011901166290044785,2.150607784301428e-06,0.02644423062884016,8.884627641237406e-05,1.2017668932676315,1.475378841161728,1.0,0.0,cuda
23900,S92,paper3_deep_mw_maddpg_uav_swarm,0.017755698412656784,0.0005360388895487844,0.03850521458662115,0.01076883677035799,1.3348375409841537,1.6302732527256012,1.0,0.0,cuda
24000,S91,paper3_deep_mw_maddpg_uav_swarm,0.031021321192383766,0.011602026759641504,0.04529581597307697,0.09638214422886635,1.251953512430191,1.5767137184739113,1.0,0.0,cuda
24100,S89,paper3_deep_mw_maddpg_uav_swarm,0.00866241566836834,2.559176019900633e-05,0.019212803696532887,0.00089374453000346,1.302260011434555,1.4606166332960129,1.0,0.0,cuda
24200,S6,paper3_deep_mw_maddpg_uav_swarm,0.0036229556426405907,0.00017022463725857584,0.007766490132837589,0.0042189223594124355,1.2292504161596298,1.476056084036827,1.0,0.0,cuda
24300,S3,paper3_deep_mw_maddpg_uav_swarm,0.017004603520035744,0.011447938159097504,0.014060561322025933,0.07705882403945026,1.3721910566091537,1.578116089105606,1.0,0.0,cuda
24400,S24,paper3_deep_mw_maddpg_uav_swarm,0.052067242562770844,0.04680177540285513,0.015675906630349346,0.17886904272450235,1.2365600615739822,1.4498616755008698,1.0,0.0,cuda
24500,S67,paper3_deep_mw_maddpg_uav_swarm,0.007163642905652523,0.0041309575815375865,0.007781142739986535,0.04688283850559854,1.2589553594589233,1.5028339326381683,1.0,0.0,cuda
24600,S94,paper3_deep_mw_maddpg_uav_swarm,0.003646611236035824,0.00025240458816711,0.0076743201705085085,0.005923713015638487,1.3261357843875885,1.5070643573999405,1.0,0.0,cuda
24700,S10,paper3_deep_mw_maddpg_uav_swarm,0.012436013668775558,2.3356866307722157e-06,0.02763264184613945,0.00010109690475987367,1.3501011580228806,1.4901781976222992,1.0,0.0,cuda
24800,S12,paper3_deep_mw_maddpg_uav_swarm,0.017737071961164474,0.013118299335474148,0.012319202962089548,0.09248698300995056,1.2929889857769012,1.4559982270002365,1.0,0.0,cuda
24900,S98,paper3_deep_mw_maddpg_uav_swarm,0.004650710616260767,0.0,0.010334912774851546,4.6410018254763326e-10,1.2960646450519562,1.5179899781942368,1.0,0.0,cuda
25000,S42,paper3_deep_mw_maddpg_uav_swarm,0.08200953900814056,0.07278300779580604,0.023757827293593436,0.14644930574311402,1.469000205397606,1.5946976840496063,1.0,0.0,cuda
25100,S31,paper3_deep_mw_maddpg_uav_swarm,0.028875883668661118,0.0055444948374370195,0.0530806913448032,0.05549216350401865,1.0582428723573685,1.298093929886818,1.0,0.0,cuda
25200,S43,paper3_deep_mw_maddpg_uav_swarm,0.02070433832705021,0.0012312862751426845,0.04373005620436743,0.02054725013033905,1.4860129952430725,1.6512738764286041,1.0,0.0,cuda
25300,S74,paper3_deep_mw_maddpg_uav_swarm,0.017760202288627625,0.0025419103913009167,0.034580139716808844,0.03427703307544618,1.3064057677984238,1.6214222759008408,1.0,0.0,cuda
25400,S83,paper3_deep_mw_maddpg_uav_swarm,0.009282885119318962,4.447680112207308e-06,0.020622656087653013,0.0001756844110812033,1.3009722083806992,1.5665744245052338,1.0,0.0,cuda
25500,S46,paper3_deep_mw_maddpg_uav_swarm,0.0049103498458862305,0.0,0.010911888668488245,9.799681609081837e-13,1.2036700323224068,1.495579443871975,1.0,0.0,cuda
25600,S36,paper3_deep_mw_maddpg_uav_swarm,0.05726361274719238,0.05422361100524142,0.008377274045415106,0.0729772736909431,1.2673579454421997,1.500346153974533,1.0,0.0,cuda
25700,S96,paper3_deep_mw_maddpg_uav_swarm,0.019751103594899178,0.0016556930604565423,0.040786379202472745,0.025846012528039787,1.177037499845028,1.5105938166379929,1.0,0.0,cuda
25800,S18,paper3_deep_mw_maddpg_uav_swarm,0.01452644169330597,3.981832918498185e-06,0.03227549642974736,0.00015136960574716255,1.3538585752248764,1.5827161222696304,1.0,0.0,cuda
25900,S19,paper3_deep_mw_maddpg_uav_swarm,0.010854145511984825,0.00043663078071087824,0.02335457832668908,0.009204549943660836,1.3889685720205307,1.5227443426847458,1.0,0.0,cuda
26000,S72,paper3_deep_mw_maddpg_uav_swarm,0.02010928839445114,0.0,0.04468731067026965,7.45201162999365e-08,1.300357773900032,1.6255339682102203,1.0,0.0,cuda
26100,S82,paper3_deep_mw_maddpg_uav_swarm,0.009024028666317463,2.057545680123063e-05,0.020022893244458828,0.0006848162727735945,1.26131372153759,1.5428770929574966,1.0,0.0,cuda
26200,S26,paper3_deep_mw_maddpg_uav_swarm,0.005853760521858931,0.00011376375368854497,0.01282744075069786,0.0032351477079280502,1.296287477016449,1.5249461084604263,1.0,0.0,cuda
26300,S13,paper3_deep_mw_maddpg_uav_swarm,0.012452317401766777,0.002300460968397644,0.02333694447088419,0.034976809552777086,1.4120047688484192,1.5753149092197418,1.0,0.0,cuda
26400,S25,paper3_deep_mw_maddpg_uav_swarm,0.007567096035927534,3.2855391012276414e-06,0.016811468507512473,0.00013498867635120497,1.3844879120588303,1.5274617224931717,1.0,0.0,cuda
26500,S32,paper3_deep_mw_maddpg_uav_swarm,0.02381703071296215,0.0018438928527757525,0.049387017788831145,0.025102084585313655,1.1956181675195694,1.5896126925945282,1.0,0.0,cuda
26600,S83,paper3_deep_mw_maddpg_uav_swarm,0.00795850157737732,0.0004672175273299217,0.01686178148636941,0.00965171031022641,1.3009722083806992,1.5665744245052338,1.0,0.0,cuda
26700,S59,paper3_deep_mw_maddpg_uav_swarm,0.016602765768766403,0.00047865664600976743,0.03606731506442884,0.01061812642084482,1.2727155983448029,1.381927639245987,1.0,0.0,cuda
26800,S11,paper3_deep_mw_maddpg_uav_swarm,0.0030454546213150024,4.9393447625334375e-06,0.006760990550901624,0.00019302839285114672,1.260061040520668,1.449426457285881,1.0,0.0,cuda
26900,S51,paper3_deep_mw_maddpg_uav_swarm,0.02043527364730835,2.1234082225873863e-07,0.04541147412965074,1.0173678674618912e-05,1.2993952929973602,1.6380117237567902,1.0,0.0,cuda
27000,S48,paper3_deep_mw_maddpg_uav_swarm,0.019065922126173973,0.0021593847777694464,0.03825117491578567,0.03064920380711666,1.2065741196274757,1.5437845960259438,1.0,0.0,cuda
27100,S63,paper3_deep_mw_maddpg_uav_swarm,0.014212760142982006,1.4901157641133977e-08,0.031583900010446087,9.527825032489625e-07,1.3480916619300842,1.603149101138115,1.0,0.0,cuda
27200,S99,paper3_deep_mw_maddpg_uav_swarm,0.009817683137953281,0.00018339461416871927,0.021510343609406846,0.0045365549065764935,1.2363892197608948,1.4463209807872772,1.0,0.0,cuda
27300,S65,paper3_deep_mw_maddpg_uav_swarm,0.01168275810778141,0.0003659604407530992,0.025324657426040176,0.007929810798554475,1.1325704008340836,1.3643508553504944,1.0,0.0,cuda
27400,S37,paper3_deep_mw_maddpg_uav_swarm,0.015857314690947533,0.008526463527111616,0.01801558822626248,0.07761644436413664,1.2906188070774078,1.4484860748052597,1.0,0.0,cuda
27500,S18,paper3_deep_mw_maddpg_uav_swarm,0.0085955411195755,8.096967671988864e-05,0.01897152640594868,0.002261544618266772,1.3444136679172516,1.5689908564090729,1.0,0.0,cuda
27600,S27,paper3_deep_mw_maddpg_uav_swarm,0.01758817955851555,1.4901157641133977e-08,0.039084826537873596,8.257522355932935e-07,1.188045173883438,1.5185388997197151,1.0,0.0,cuda
27700,S13,paper3_deep_mw_maddpg_uav_swarm,0.012856870889663696,0.001997277111414064,0.024857400363544002,0.0326235909795151,1.4098196178674698,1.5732171386480331,1.0,0.0,cuda
27800,S72,paper3_deep_mw_maddpg_uav_swarm,0.013580146245658398,3.535100631779642e-06,0.030173414561431855,0.00014251470565795898,1.296307161450386,1.6229943931102753,1.0,0.0,cuda
27900,S77,paper3_deep_mw_maddpg_uav_swarm,0.01357567124068737,2.7561297599731915e-07,0.03016782768456494,1.2713337225449319e-05,1.1552505865693092,1.4484662041068077,1.0,0.0,cuda
28000,S11,paper3_deep_mw_maddpg_uav_swarm,0.005808387883007526,6.967502108601309e-07,0.012906707392176031,3.271461327436207e-05,1.260061040520668,1.449426457285881,1.0,0.0,cuda
28100,S11,paper3_deep_mw_maddpg_uav_swarm,0.003941117785871029,1.1957955612373894e-06,0.008756575875850103,5.367328953437841e-05,1.260061040520668,1.449426457285881,1.0,0.0,cuda
28200,S76,paper3_deep_mw_maddpg_uav_swarm,0.014505858533084393,0.00011090351836173795,0.03206023624079535,0.0032150320476095283,1.0507203340530396,1.3605881482362747,1.0,0.0,cuda
28300,S54,paper3_deep_mw_maddpg_uav_swarm,0.0020660546142607927,4.0978164861371624e-08,0.004591190426994629,2.193554856517487e-06,1.3151260018348694,1.5461553633213043,1.0,0.0,cuda
28400,S38,paper3_deep_mw_maddpg_uav_swarm,0.014918961562216282,4.470316525839735e-07,0.03315274335909635,2.2000660580810846e-05,1.436521753668785,1.6389521062374115,1.0,0.0,cuda
28500,S7,paper3_deep_mw_maddpg_uav_swarm,0.011834482662379742,0.008330995216960346,0.009296882157286745,0.06801098658925228,1.2258417457342148,1.4551597982645035,1.0,0.0,cuda
28600,S82,paper3_deep_mw_maddpg_uav_swarm,0.00890141911804676,0.0,0.019780936612733058,2.0126211191075595e-07,1.26131372153759,1.5428770929574966,1.0,0.0,cuda
28700,S88,paper3_deep_mw_maddpg_uav_swarm,0.016163988038897514,2.060017550320481e-06,0.03591733031498734,8.69474974468282e-05,1.3040319681167603,1.6119875311851501,1.0,0.0,cuda
28800,S6,paper3_deep_mw_maddpg_uav_swarm,0.0048021054826676846,2.102219150401652e-05,0.010640139948009164,0.0006979852593505121,1.2292504161596298,1.476056084036827,1.0,0.0,cuda
28900,S56,paper3_deep_mw_maddpg_uav_swarm,0.024439329281449318,0.0,0.05430961985257454,2.0122445770507344e-12,1.0312088057398796,1.410932183265686,1.0,0.0,cuda
29000,S18,paper3_deep_mw_maddpg_uav_swarm,0.008933200500905514,0.0002066966317073593,0.01950435177059262,0.005045412547476432,1.3444136679172516,1.5689908564090729,1.0,0.0,cuda
29100,S53,paper3_deep_mw_maddpg_uav_swarm,0.009326835162937641,0.0028337882831692696,0.015247929433826357,0.03685208783933756,1.334878608584404,1.538789987564087,1.0,0.0,cuda
