scenario_id,obstacle_id,x,y
3,1716,0.44498759016073686,0.18848092177065615
3,1717,0.451563429114878,0.18418232393019
3,1718,0.4435846235515056,0.18531395870445472
3,1719,0.4471232920125476,0.18552979372766953
3,1720,0.46457251432584484,0.19195619549148824
3,1721,0.4536328171428806,0.18821364412800315
3,1722,0.4459410843733886,0.18665917204488994
3,1723,0.4397891563502745,0.18200023693668207
3,1724,0.44107031768308724,0.18011364796195053
3,1725,0.44516374360783123,0.1902725256121876
3,1726,0.4496697528922709,0.18523573486876047
3,1727,0.4438324810718524,0.18525083922113494
3,1728,0.4311877681881765,0.18084937464056122
3,1729,0.44265211528379617,0.18755021076236195
3,1730,0.4495013906474213,0.18751108227090993
3,1731,0.44970008906402087,0.1835523956049145
3,1732,0.45283699103665315,0.18837619509164838
3,1733,0.45523022909708205,0.190443652598556
3,1734,0.446706263569695,0.18023502318076431
3,1735,0.44568052391403457,0.18746073214235176
3,1736,0.44221174961938775,0.18295573708500923
3,1737,0.4486311151367094,0.18437337700169515
3,1738,0.4521067806002171,0.18079456788525675
3,1739,0.4585570673811925,0.17957276379350393
3,1740,0.4485306057675947,0.186627290898179
3,1741,0.4462009459570577,0.1933348866581756
3,1742,0.4491786775334415,0.18525453493254718
3,1743,0.4491517693756208,0.1898126135932684
3,1744,0.4384563200538794,0.18377644610158286
3,1745,0.43795852785015077,0.18098471797813762
3,1746,0.44965151565974654,0.18434566629773338
3,1747,0.44310473424402474,0.1826362651924558
3,1748,0.43792858022479986,0.17869099059329602
3,1749,0.4448574378127332,0.18079155871863534
3,1750,0.4549185742777776,0.18885630125381997
3,1751,0.44851312920804526,0.1889517784037746
3,1752,0.4492515024303132,0.18357856670908967
3,1753,0.4385275312332358,0.18580446249530597
3,1754,0.4468817393020929,0.18388838790562353
3,1755,0.4473492731347285,0.18515525206668407
3,1756,0.4575245066859401,0.187739442914396
3,1757,0.44048961334131076,0.18790589085199405
3,1758,0.44995912115455455,0.1867532028353468
3,1759,0.44504161292638555,0.1804808010998902
3,1760,0.44284817213555017,0.1838375460488764
3,1761,0.4459025582572362,0.18023720388584394
3,1762,0.44956961133137857,0.18042712513496698
3,1763,0.44679564597836396,0.1866059042947043
3,1764,0.46395026310624676,0.1862229142685743
3,1765,0.4485887932764233,0.18462128149765178
3,1766,0.44638103023582687,0.19363139886459202
3,1767,0.4445165585166248,0.18318529884136264
3,1768,0.4522282104614837,0.17994316835268848
3,1769,0.45313832003784865,0.1822257125288221
3,1770,0.4458306317035054,0.1988048190129676
3,1771,0.4427048948290251,0.18999792607682864
3,1772,0.4439671856624958,0.18201229156407225
3,1773,0.44376071972284503,0.18148744134405528
3,1774,0.44656981684708064,0.18162968532908466
3,1775,0.44060872570247944,0.1808748663489014
3,1776,0.44507881835772983,0.18122015980010714
3,1777,0.4279740276384606,0.1816698740827538
3,1778,0.4557356895013739,0.18623450561682695
3,1779,0.4407459745138371,0.18586386700839191
3,1780,0.440845950001608,0.18441536631788671
3,1781,0.46724972633432654,0.17789515032543396
3,1782,0.45471575041041995,0.1805757964214179
3,1783,0.4460045671660394,0.18755267302224027
3,1784,0.43899636973314216,0.18159786570370415
3,1785,0.44708240337841104,0.18304603246336995
3,1786,0.4318307605571001,0.18116237959541073
3,1787,0.45909392130552784,0.18608809663694062
3,1788,0.44107099869189476,0.17929348127322361
3,1789,0.44063026535732946,0.19313283421017463
3,1790,0.44785114852843755,0.18451710954811792
3,1791,0.4464231869345006,0.18140024414790673
3,1792,0.45400532462296694,0.185011306915566
3,1793,0.45528747678882314,0.1849104677016245
3,1794,0.43726153238130916,0.18757532111341
3,1795,0.44117480896153327,0.18190285982084783
3,1796,0.4467447665860731,0.17986445223249853
3,1797,0.44315280051707984,0.1851003411769575
3,1798,0.4360714161732803,0.18297037626204213
3,1799,0.44133110499620576,0.1897646072274532
3,1800,0.4352044869706787,0.1801799273358376
3,1801,0.44918003477634316,0.1840650388740293
3,1802,0.44245271915448997,0.19059496891887628
3,1803,0.4491762305950641,0.18733322680731443
3,1804,0.45221460264167596,0.19519312896520194
3,1805,0.4462940039942218,0.19063838868890565
3,1806,0.44496438480639644,0.18135948786816417
3,1807,0.44822017507777495,0.1833312411036951
3,1808,0.4614566813913342,0.18464678539052312
3,1809,0.450791521279297,0.1849895841380779
3,1810,0.4580740367677181,0.18702918822393347
3,1811,0.45106523923184355,0.19656700906649277
3,1812,0.44060949306532593,0.1872329138551487
3,1813,0.4528191297959331,0.1860388607970386
3,1814,0.44322492927042934,0.1900841520683769
3,1815,0.4384015905292077,0.17824403484761608
3,1816,0.4472837480125836,0.18416332907938446
3,1817,0.4374236896135398,0.1773529699405511
3,1818,0.443492071156064,0.19170861116116936
3,1819,0.4409098654173366,0.18146422987065866
3,1820,0.4528498991534697,0.18420207313845977
3,1821,0.44894833687056357,0.1809847004347428
3,1822,0.4481386297872082,0.19186981466078398
3,1823,0.4404261999992524,0.18119927757382928
3,1824,0.4397864096841946,0.18115072632122206
3,1825,0.45322921358833507,0.18022467609177834
3,1826,0.45994581518413735,0.18035983929503466
3,1827,0.43651837995539267,0.17772331308113556
3,1828,0.4335748640254819,0.1879293482936183
3,1829,0.45299056294954626,0.1857674577235071
3,1830,0.44836530633123656,0.1969115612893999
3,1831,0.45551957585759073,0.18353271626293985
3,1832,0.44396548041882933,0.18273038311640433
3,1833,0.4528202308908562,0.18926757042918
3,1834,0.44923268635322355,0.18571402556811928
3,1835,0.4382190445352303,0.17997865978631514
3,1836,0.4453527166402362,0.1864282486141793
3,1837,0.44907829402224564,0.18655684002739956
3,1838,0.4534351111865812,0.18543135702086655
3,1839,0.44267183063791454,0.185061027968402
3,1840,0.462906119008691,0.17866698191274094
3,1841,0.45717203826916575,0.18016087768201944
3,1842,0.455927296757757,0.18054641195389068
3,1843,0.4459466786592039,0.18404737252915568
3,1844,0.4491816886023788,0.1879773810758981
3,1845,0.45214435648570966,0.18941368866520245
3,1846,0.4419168813023636,0.18621175243765642
3,1847,0.4431142641049937,0.18638950979432833
3,1848,0.45108009710607533,0.18115159032697434
3,1849,0.49227045046412565,0.7829329450013537
3,1850,0.4655038551272295,0.19731655394357128
3,1851,0.4663301429965403,0.7983727400584905
3,1852,0.15579559341490534,0.6893538315733341
3,1853,0.4351146200363009,0.20787821806318194
3,1854,0.14420437820957857,0.7333228981756245
3,1855,0.4988079503687075,0.833209346785968
3,1856,0.36000957643970605,0.34169230763472636
3,1857,0.4030770986660744,0.569911421351392
3,1858,0.3545936018257191,0.35535203833601986
3,1859,0.4293888187019925,0.6236183878708601
3,1860,0.3178812859814973,0.3590569710475394
3,1861,0.4478439488694881,0.20450204620529394
3,1862,0.11014041156665215,0.6925758316070655
3,1863,0.4704516736342725,0.19221954174499944
3,1864,0.513058252472428,0.7924224084436501
3,1865,0.47176708017759,0.7919063051977752
3,1866,0.5003584014028808,0.7820906760767786
3,1867,0.12971586383365538,0.714092213761361
3,1868,0.4217088040258184,0.6258726370119455
3,1869,0.12014985431010979,0.6719092486272326
3,1870,0.3302578697551497,0.34283961394206747
3,1871,0.4402412346516355,0.20369518312824292
3,1872,0.5109085206219026,0.816227197096774
3,1873,0.3208449341641611,0.38996533162003943
3,1874,0.47985771256415793,0.7825567036247384
3,1875,0.16025405909808887,0.6917768986825688
3,1876,0.4438381456080195,0.2146019783293454
3,1877,0.4364387871837039,0.6277923915785919
3,1878,0.3939498345684966,0.615627070960625
3,1879,0.43465051584001096,0.5862622059909938
3,1880,0.4991915273933731,0.8206723695033591
3,1881,0.42711580082128786,0.636082184429987
3,1882,0.5139929266230806,0.8344336142945021
3,1883,0.41799734700470426,0.5861087983883339
3,1884,0.31627460820890047,0.3817476841726512
3,1885,0.36133382154153004,0.3743045055276592
3,1886,0.3385367939874021,0.3914489147535063
3,1887,0.43160959459206333,0.5806479758671912
3,1888,0.47163434165500545,0.7816175651887309
3,1889,0.4534907738211704,0.2062698169576603
3,1890,0.39236537420716044,0.596844364693875
3,1891,0.12730326089379385,0.6683658288215973
3,1892,0.40631504032475635,0.582564379075985
3,1893,0.15368971237824228,0.6726428641236077
3,1894,0.4010547587771449,0.5798138850200495
3,1895,0.4464677494281817,0.808014387290218
3,1896,0.3148448353674318,0.3631659917291609
3,1897,0.3213289567720417,0.3538157901979464
3,1898,0.3542823413637989,0.3379668956511809
3,1899,0.3185875549102158,0.3730866595213925
3,1900,0.31057571860207256,0.3592062410441368
3,1901,0.4545100726946203,0.8096560810787851
3,1902,0.15057327306716556,0.7135070463780617
3,1903,0.38146508692510506,0.5998170300861045
3,1904,0.42148730357295067,0.1915873648578457
3,1905,0.4784132496324209,0.8289278075284832
3,1906,0.43648941822940474,0.6172434382891141
3,1907,0.348553462582811,0.38686940863090724
3,1908,0.15628302536075334,0.7038110274284396
3,1909,0.3243366315218277,0.38427358721726385
3,1910,0.48663350678580314,0.774117727681417
3,1911,0.5137081560011898,0.8117780962726362
3,1912,0.4755484226019029,0.18385322201045487
3,1913,0.4616111702887334,0.8002397220884717
3,1914,0.5132709320920562,0.8021858886009621
3,1915,0.15153882588043033,0.680530534876359
3,1916,0.10359402926736135,0.6924811130734143
3,1917,0.4221294652989843,0.6342420701411627
3,1918,0.32209175125998,0.34720591299049264
3,1919,0.11309955664388803,0.6979409959451652
3,1920,0.3650820596293751,0.3569815593369523
3,1921,0.37111332959843674,0.6191084139295395
3,1922,0.4388175189180255,0.5995938117593157
3,1923,0.41926911442785036,0.1779309627210073
3,1924,0.41311053364679995,0.6242673960069807
3,1925,0.4194804920584083,0.5804768787700176
3,1926,0.11751078818507965,0.7050216112115258
3,1927,0.5026835876484081,0.7899477015649714
3,1928,0.4439847906772582,0.6074076572289349
3,1929,0.3098494987580146,0.3716150264952258
3,1930,0.3615410406413386,0.3517737740495486
3,1931,0.15870531265836788,0.6843864976304304
3,1932,0.14508933290499737,0.7185930365093075
3,1933,0.42562430130281786,0.5722132007621051
3,1934,0.35885055734602916,0.3935435657989151
3,1935,0.3134531305728997,0.3416369796002244
3,1936,0.3975958789851667,0.6246955070376936
3,1937,0.4377123682988244,0.611298896246441
3,1938,0.10792189664167755,0.677252608610543
3,1939,0.42103337342973657,0.1731683649037161
3,1940,0.44093715330306393,0.2099549345971544
3,1941,0.39885421721725184,0.6295969028723735
3,1942,0.3596981003055695,0.38427920452785247
3,1943,0.5012134345132468,0.8270371170520836
3,1944,0.49383294848721654,0.7752028997394961
3,1945,0.10425119416825594,0.6863351474032948
3,1946,0.468106466006639,0.772113110725573
3,1947,0.11411254610740221,0.66624537586747
3,1948,0.4191041427495106,0.18628100050917462
3,1949,0.3328942218721155,0.3921032132339442
3,1950,0.4228552462516567,0.19932110244701792
3,1951,0.46441167307986,0.2026890350324787
3,1952,0.356031091646079,0.3704654790250484
3,1953,0.4132579501721809,0.5703980757993906
3,1954,0.1667308403532085,0.6883096606927154
3,1955,0.33464682163946685,0.39843873805520463
3,1956,0.16086994132834528,0.7090213468879715
3,1957,0.14568017917350007,0.6714116525825757
3,1958,0.16234914285403168,0.7234055042253044
3,1959,0.4135196300481153,0.5788822501860893
3,1960,0.3570793117018293,0.3477138596218623
3,1961,0.1332343852475075,0.7188198887992543
3,1962,0.16040251215452822,0.6986284882551212
3,1963,0.3391774963197338,0.33181120411297604
3,1964,0.45744099335679905,0.778239820835672
3,1965,0.33413720439071165,0.4034278545117477
3,1966,0.48894587172853476,0.8235384090150724
3,1967,0.5092054564940107,0.7981871829850684
3,1968,0.33129034757079384,0.33370334557723663
3,1969,0.47481063685415326,0.16753124068042305
3,1970,0.4180247540847174,0.1973557715662205
3,1971,0.39312086198499213,0.6210518455893547
3,1972,0.38230227144289247,0.6049893482505605
3,1973,0.40999658384704357,0.6373049966526122
3,1974,0.40879570530729453,0.6305034309855746
3,1975,0.345705738591757,0.39133889517085896
3,1976,0.3540314630971332,0.38174594925224503
3,1977,0.4677185770368283,0.829826866309533
3,1978,0.4130203841331575,0.192622460090022
3,1979,0.4350289855149939,0.2017856205662473
3,1980,0.3047714390743213,0.39074673289495415
3,1981,0.13618764048986182,0.6689463022954708
3,1982,0.15090998811369727,0.6674383976016816
3,1983,0.4231914925559643,0.5766825488293569
3,1984,0.4639283271350063,0.7933200960173202
3,1985,0.15421259321296465,0.6977725710640131
3,1986,0.4230968290560362,0.16442171119032595
3,1987,0.4647156256666585,0.8364707727564606
3,1988,0.3842163513657212,0.6099646218926414
3,1989,0.4586693692052965,0.21756081855679468
3,1990,0.5122499817108105,0.7825401567398672
3,1991,0.38843660463666535,0.5877081783484417
3,1992,0.47908021259929373,0.7752373786338986
3,1993,0.12127577291822048,0.7237251271270758
3,1994,0.11641680607617466,0.7113494421892799
3,1995,0.39722169507601296,0.569373443958827
3,1996,0.35635924704284755,0.33219084382053976
3,1997,0.3357484515728047,0.3380985184237716
3,1998,0.3258122659300817,0.3926745305328295
3,1999,0.4411087505488695,0.6236073342117471
4,0,0.011325752934172015,0.014919693152720417
4,1,0.010005614519588096,0.028877760274632076
4,2,0.013644067977989335,0.05344835928341143
4,3,0.006879241148085498,0.07353956298358982
4,4,0.014029213630858,0.09726344932507758
4,5,0.013319025125175035,0.12237333749332752
4,6,0.01280442657164484,0.14571696681779334
4,7,0.010914918650266291,0.16546869433262312
4,8,0.010201895843987787,0.1921211310726857
4,9,0.008745329521695103,0.2087232204522111
4,10,0.011185980870172273,0.23299131208180315
4,11,0.013101958210687636,0.2594657940473949
4,12,0.012567679228724777,0.2787479068227454
4,13,0.010084478643350108,0.29816356415147854
4,14,0.015650534942925867,0.32057538691684484
4,15,0.006909589078024569,0.3445899637024066
4,16,0.01076094689274513,0.3682709250142765
4,17,0.011400087881956811,0.3842834921457616
4,18,0.009573875598601556,0.40670346032722615
4,19,0.013500242485536593,0.43680772744932905
4,20,0.010365399395639416,0.4594523278162306
4,21,0.006909080001032489,0.47774265757045
4,22,0.014991743783741712,0.49845346333801155
4,23,0.010849084590810167,0.5240054787568518
4,24,0.007848528158857346,0.5478778930665504
4,25,0.01198789063435192,0.5695267638838475
4,26,0.014279812334082053,0.5868702406576949
4,27,0.010182711576258201,0.6157030853218386
4,28,0.01411202976632328,0.6375115767487476
4,29,0.013487244500590767,0.655907014133998
4,30,0.0080895273060974,0.6728416016237646
4,31,0.011144551893034838,0.6976453697861074
4,32,0.015175158157566825,0.7203856106797912
4,33,0.010846866220460175,0.7484280085140541
4,34,0.015057240049998075,0.7642639828618231
4,35,0.00899445871352092,0.7840531471017911
4,36,0.007570113637463762,0.807254612753559
4,37,0.014060726131200983,0.8299443853173485
4,38,0.011263781042391344,0.8561118142743634
4,39,0.007313018594943413,0.8729266657855885
4,40,0.013518406823219038,0.8994459246284398
4,41,0.015272336702283458,0.9224040552194952
4,42,0.011400931368269553,0.9404460685475847
4,43,0.006301466447114361,0.9686498401460685
4,44,0.014938213650648756,0.9886145223430969
4,45,0.038161075706640187,0.006215816662442035
4,46,0.02918705862925012,0.02963319146256895
4,47,0.033437792274480724,0.053263556162724705
4,48,0.03110048318954543,0.07910813130393217
4,49,0.030587674068315106,0.09728331415641066
4,50,0.03682509434995949,0.11737993420316625
4,51,0.03607172803179053,0.18714547568964926
4,52,0.028684304408126624,0.2096677247403404
4,53,0.03042094211114923,0.2570838579089561
4,54,0.031451569651770685,0.27298102768223514
4,55,0.03517259570317396,0.3020502463911041
4,56,0.030772776241880188,0.3197362466064134
4,57,0.03454057497143231,0.3400607347409338
4,58,0.035735059055755476,0.36817428857530665
4,59,0.030922404517039318,0.38870871517959094
4,60,0.03363123068648534,0.41286858698104295
4,61,0.028773073215307095,0.42949009264910903
4,62,0.02902042711906299,0.4597360566566984
4,63,0.038221660180814986,0.4752922019324269
4,64,0.03627294561018106,0.5020804542545109
4,65,0.033908298405333506,0.5194461526729227
4,66,0.034542367572324054,0.5484893848405784
4,67,0.03418594147258401,0.566390362309175
4,68,0.036640236060544694,0.5857723621669548
4,69,0.031942560303970906,0.6105125099075347
4,70,0.038289215333628605,0.6322616662401757
4,71,0.034973956610483733,0.6540662338175918
4,72,0.03322865690642313,0.6732392633399074
4,73,0.03759167337140329,0.7493489339977237
4,74,0.029051354252888177,0.7706473210946135
4,75,0.036629423238962795,0.7928781593248533
4,76,0.031096669523752028,0.8127078622902935
4,77,0.031353739339708246,0.8301910341002727
4,78,0.0319622068551948,0.8578858898879782
4,79,0.034707678537293694,0.8728480641556844
4,80,0.03664182228186931,0.9003750295708787
4,81,0.035737024949279064,0.9904225431222894
4,82,0.05279018367208041,0.008420378363086782
4,83,0.055255942213386644,0.03475012262026374
4,84,0.05145477538135588,0.05065516721785638
4,85,0.05371458178046703,0.08159710927129271
4,86,0.0531043337552383,0.09767218721288524
4,87,0.056101361664347926,0.1899870115831025
4,88,0.05145907427959584,0.25085370132801293
4,89,0.05891705200534384,0.28016358644610223
4,90,0.051351448308974805,0.29851404629836725
4,91,0.05731011927822316,0.32099474716069465
4,92,0.05684683616995713,0.3492447209878757
4,93,0.058144856980496006,0.3623658227539716
4,94,0.05355504516291528,0.3853626135395833
4,95,0.051157673867733906,0.4082110628057993
4,96,0.0558328259022442,0.43196582339148104
4,97,0.05193047157781002,0.45077790741334217
4,98,0.05950591508438275,0.4807693013514496
4,99,0.05349923910063528,0.5009872420297349
4,100,0.050910209730977166,0.5271982464694085
4,101,0.051591208151669204,0.5396778828259968
4,102,0.05063419294608207,0.5636607259359412
4,103,0.06033958253767363,0.590753548117552
4,104,0.05289825269019205,0.6145047262779952
4,105,0.05063516075626428,0.6371571403040346
4,106,0.05662729778744943,0.6545642005018745
4,107,0.05127001623553137,0.7401882670613832
4,108,0.05234399177237076,0.7694778901306142
4,109,0.055059358382422305,0.7875143382511869
4,110,0.05212613739373969,0.8112162822536615
4,111,0.055528754883462934,0.8326688719617594
4,112,0.05097823358747135,0.854010917116837
4,113,0.056277708148409364,0.8728248407021568
4,114,0.05301656840095467,0.904747194599899
4,115,0.06016254925676794,0.9925427465436685
4,116,0.075106569233944,0.010483106945221955
4,117,0.07812746770327912,0.03198703495871742
4,118,0.07658216929850793,0.05172714185715898
4,119,0.07755693029921418,0.07643938768822049
4,120,0.0755748941185314,0.10067495157743434
4,121,0.07280674933920375,0.12610442502794042
4,122,0.07510749718184494,0.1693929306941376
4,123,0.07493228289117852,0.18526238050151825
4,124,0.07881431947837753,0.25074374870390576
4,125,0.08233702031025752,0.27496085587901387
4,126,0.07627547237264984,0.30102426022483686
4,127,0.07658704462560101,0.3256254511578735
4,128,0.07745077462845129,0.3457140004666762
4,129,0.07529950191636176,0.3694351715617603
4,130,0.0793012425632978,0.3916578505792714
4,131,0.07981569641969775,0.41425824894558266
4,132,0.08214787045411981,0.433319532760722
4,133,0.07750202230932704,0.4522395188380999
4,134,0.07432104419898496,0.47681208795375074
4,135,0.0746033686064214,0.5046587879602015
4,136,0.08044540812632595,0.5253962869359607
4,137,0.07628308024827828,0.5472259769534794
4,138,0.07339788407458209,0.5647773373415583
4,139,0.07380882098345037,0.5897882078971081
4,140,0.07443701124842769,0.6081583410793105
4,141,0.07579124140546105,0.6304496512989385
4,142,0.0781677614808668,0.6597842149783102
4,143,0.07546304687087309,0.6793500695700052
4,144,0.08049987987554881,0.7253164389238299
4,145,0.07383278352876883,0.7483362263361152
4,146,0.07988773553824281,0.7668152553503976
4,147,0.07551500518511312,0.7925012805553476
4,148,0.07501960796900381,0.8086255601674442
4,149,0.07492754099437224,0.8354071801171971
4,150,0.08163064330917602,0.8533652283726125
4,151,0.07386064704733243,0.8798015739228636
4,152,0.07418829723757675,0.8981061576983174
4,153,0.079215066939634,0.917760982620238
4,154,0.08247824720455642,0.9491291337635706
4,155,0.07803717184656579,0.9647830644326756
4,156,0.07472404519738575,0.9854709690803769
4,157,0.09902063059408693,0.007375534201284927
4,158,0.09520944381930997,0.03399169272604415
4,159,0.10269752005081091,0.054338684370414995
4,160,0.10412158758891388,0.0738025015527103
4,161,0.10411494944581318,0.10489301317085797
4,162,0.10014681979036597,0.11765348562094155
4,163,0.10122140918162188,0.14553592625710818
4,164,0.10441518824964806,0.16734003694900637
4,165,0.09949001925118549,0.18657560566252337
4,166,0.09652320337940695,0.2084648625835043
4,167,0.09803516766069637,0.23154994565041803
4,168,0.09995195324838071,0.2528886096806887
4,169,0.10132114296445416,0.27882224247445914
4,170,0.0992758169487001,0.3024662638891349
4,171,0.09643940503287761,0.325557241890523
4,172,0.09865526930791647,0.34516739105493605
4,173,0.09622820747119207,0.3649701397438457
4,174,0.09611452848790089,0.3923348085055584
4,175,0.10164608684191212,0.4153558446468359
4,176,0.09833841937238125,0.4370702914324989
4,177,0.09557938508827439,0.45317582710362325
4,178,0.10121780831520356,0.48242438468855536
4,179,0.09820517778579292,0.503108577944462
4,180,0.09618464775825265,0.5190925773421239
4,181,0.10010088090633826,0.5407061517985307
4,182,0.09796014750107611,0.5698858922045701
4,183,0.09612098483967209,0.5892345157704575
4,184,0.10461899413550847,0.6064068071830494
4,185,0.10003673078837863,0.6309282248536356
4,186,0.09556597392736275,0.65428260079011
4,187,0.09761608906676097,0.6826007282896251
4,188,0.09924957155734808,0.6997742732431018
4,189,0.09963102376575766,0.7205176139132631
4,190,0.10116054131204372,0.7394701343169086
4,191,0.10209002987317568,0.7713682601443483
4,192,0.10343785446977465,0.791809264542158
4,193,0.0975857019406733,0.8115436937488018
4,194,0.10279307447780768,0.8285831862152017
4,195,0.09663542006193523,0.8521287546019182
4,196,0.10219151697513482,0.8766482041754048
4,197,0.10452715833172482,0.9043274117123664
4,198,0.10472937287902512,0.9187170173156431
4,199,0.0984828040985221,0.9457319251558572
4,200,0.10085938163643503,0.9635087173542444
4,201,0.10409783129259632,0.9891919443353244
4,202,0.12153406987242624,0.01482926057968181
4,203,0.12077544500348009,0.03595211324492742
4,204,0.1256909987146617,0.055177919042560336
4,205,0.12562879344501773,0.07760881168433939
4,206,0.11997258227244358,0.0959360628469514
4,207,0.11921531543868451,0.12570213400186345
4,208,0.1201905688419761,0.14812434548319423
4,209,0.12711055241638197,0.17043585026178806
4,210,0.11770916255668963,0.1886384137181522
4,211,0.1258723544034211,0.21107720041404482
4,212,0.12248307518603374,0.23046056580404642
4,213,0.12604594324038748,0.25536116644474294
4,214,0.11955170454360946,0.28158321073547915
4,215,0.125352304032349,0.29984003338969684
4,216,0.12417728935341797,0.3196619511884736
4,217,0.1241158311330553,0.33963751931176905
4,218,0.122231771459491,0.3675530163728322
4,219,0.12043060659844557,0.3879959118663264
4,220,0.12246132004368236,0.40888316734909036
4,221,0.11782643711623124,0.4313485567364822
4,222,0.12163988333755105,0.459111191153564
4,223,0.12480410330476656,0.4807609017562721
4,224,0.12614665597894298,0.5037003068942489
4,225,0.12140154633231776,0.5257354043500617
4,226,0.1268370804001762,0.5490001425350202
4,227,0.1271817349883858,0.5643061261370687
4,228,0.12175409713769096,0.5885018650832623
4,229,0.12111447674807561,0.6096247691086559
4,230,0.12697444800979446,0.6343890180855178
4,231,0.11737748640288072,0.6592593419212243
4,232,0.12665745007960302,0.6732990790616691
4,233,0.12601178202091176,0.7033928737640248
4,234,0.12363450408709403,0.7242238840642862
4,235,0.12628331729713962,0.7448807595879767
4,236,0.12481568540851716,0.7683141754752074
4,237,0.12085447686418986,0.7927201835134167
4,238,0.12042614457235357,0.8116839242605675
4,239,0.11785808941975963,0.8365231575732879
4,240,0.11882727663894257,0.8533856900346494
4,241,0.1207536179113992,0.8733049256531071
4,242,0.12215886899686516,0.8974804812838484
4,243,0.12487849475407621,0.9228792470819358
4,244,0.12680300094002436,0.9442589490422355
4,245,0.1240064129302442,0.9632437936491016
4,246,0.12247641169059931,0.9858355392983855
4,247,0.1467079128736756,0.014658266001163198
4,248,0.14556317740678218,0.0356300395292978
4,249,0.13998815168231177,0.05460219597913552
4,250,0.1485778345396897,0.07735467457661885
4,251,0.1408636559868559,0.09667621960351619
4,252,0.14884366423950718,0.11818221339468017
4,253,0.1485577333778881,0.14129569457402252
4,254,0.14641711001024474,0.16642293741404815
4,255,0.14035440242391325,0.18635229767145448
4,256,0.1444403604219273,0.2141396847999116
4,257,0.13951255691892195,0.23398958965942923
4,258,0.14564453257542279,0.25261325401890894
4,259,0.14271914441861938,0.27939236118130023
4,260,0.1461574462345339,0.2992064417230187
4,261,0.14825079004549208,0.32464945903359543
4,262,0.14187244502498578,0.34892260352230714
4,263,0.14559067746915288,0.36395118552405975
4,264,0.14544325889021797,0.38537100224852766
4,265,0.14233537955410713,0.4106611922537925
4,266,0.14341263486790534,0.4291958927474143
4,267,0.14077758976303975,0.4556763025663112
4,268,0.1414810407172105,0.4803097931018785
4,269,0.14881509944534868,0.5049808964193399
4,270,0.14485276718275927,0.5250705258837515
4,271,0.14019945955842403,0.5480530446862266
4,272,0.14740008547136632,0.5640021110305028
4,273,0.14556792897524068,0.586208824023094
4,274,0.1493621168015312,0.615801203981966
4,275,0.14530787349711746,0.6360345624626644
4,276,0.140822030672693,0.6594970140598745
4,277,0.14141941678591666,0.6799344419625216
4,278,0.14417445880154423,0.6975226652929111
4,279,0.14799917942771515,0.7202507001918327
4,280,0.1453205878206717,0.7485627723436588
4,281,0.14556253260257035,0.7671104438573095
4,282,0.14842535693218434,0.7937078055380065
4,283,0.14907982500189462,0.8087173688957402
4,284,0.14454034832035903,0.8378520775820424
4,285,0.1399332075855639,0.8552183821312933
4,286,0.14641498159040545,0.8817187393331847
4,287,0.14642820832343778,0.8978843755550515
4,288,0.14683715818020726,0.921830165829857
4,289,0.1427619910518876,0.9473295427834504
4,290,0.14268099433403744,0.9710778846764986
4,291,0.14229604106289917,0.990254714973126
4,292,0.16671329273438495,0.015870060967732517
4,293,0.1648734448646203,0.03214109813017825
4,294,0.1624133291463637,0.052184602494470315
4,295,0.16222527110275436,0.07636555002795944
4,296,0.16381335555589413,0.10327099918091649
4,297,0.1664348125003748,0.12501338266575768
4,298,0.16709804879689877,0.14067139649668367
4,299,0.1696794990353276,0.1640030491162329
4,300,0.16882009824165042,0.18785883713461746
4,301,0.1674095120893475,0.2153289726715129
4,302,0.16445086535327338,0.23056214687234303
4,303,0.16179792539759202,0.2523571164793269
4,304,0.16531193873209837,0.2793475555938133
4,305,0.17118691685120843,0.29584436188479085
4,306,0.16265006119525213,0.3195773022515301
4,307,0.1630736905996705,0.3398023109121955
4,308,0.17036261145312698,0.36399761484843063
4,309,0.16174646495784986,0.38603970588511727
4,310,0.1648909298029872,0.40870682536263214
4,311,0.16813033394730506,0.43832921811962555
4,312,0.16642430347279308,0.4526854526246193
4,313,0.1692878973884962,0.48183067047513073
4,314,0.17140888792018055,0.4986727797402306
4,315,0.16893716279732351,0.526232047604018
4,316,0.1659141134249902,0.5399412880293969
4,317,0.17098903565037102,0.5642509836568601
4,318,0.16594600096614848,0.589326690383867
4,319,0.16820437969388652,0.6086959244850036
4,320,0.16574017308753514,0.6349954738765696
4,321,0.1621875515164455,0.6557787469151175
4,322,0.16845030048108892,0.6820398193361276
4,323,0.16323125721604886,0.7003508905983088
4,324,0.1621917891777826,0.7270074909932677
4,325,0.16626566598376374,0.7402308928225673
4,326,0.16881066503312622,0.7652692885128051
4,327,0.16757263943219786,0.7880164462847433
4,328,0.1696682097226066,0.807379565537713
4,329,0.16602600314502083,0.8379230623199321
4,330,0.17040581071891606,0.8533039312431903
4,331,0.16341072501008755,0.8823525752866263
4,332,0.16506751353969965,0.896366560169605
4,333,0.17094237729314274,0.926134263513542
4,334,0.1675579010752324,0.9442183328370093
4,335,0.16302736325844333,0.9646571922091468
4,336,0.16524166127107145,0.990706553745038
4,337,0.18705224685604083,0.013520993348003336
4,338,0.18815354313247573,0.036168815552768394
4,339,0.1892802390774983,0.059642639680638966
4,340,0.19122342643962095,0.07325290462323474
