training_episode,benchmark_episode_id,method,actor_critic_loss,policy_loss,value_loss,entropy,candidate_reward_mean,selected_reward_mean,task_completion_proxy,remaining_task_ratio,device
16000,S92,paper2_deep_cfr_marl,0.025444265455007553,0.011930871754515238,0.031765676285431255,0.07811596971165713,1.369623064994812,1.6171202957630157,1.0,0.0,cuda
16100,S54,paper2_deep_cfr_marl,0.010603834874927998,0.0036318343181847013,0.016702275161520674,0.05440229743342739,1.3839048743247986,1.584108978509903,1.0,0.0,cuda
16200,S30,paper2_deep_cfr_marl,0.024799302220344543,0.002087446046061814,0.051178638714645786,0.03185301529488502,1.155846893787384,1.364158347249031,1.0,0.0,cuda
16300,S73,paper2_deep_cfr_marl,0.008682332001626492,3.3527433629387815e-07,0.019293686977512436,1.6231704607130824e-05,1.2102970331907272,1.5535981208086014,1.0,0.0,cuda
16400,S85,paper2_deep_cfr_marl,0.004292416851967573,8.869392530641562e-05,0.009397600602824241,0.0025197279334746745,1.3347542583942413,1.5034302175045013,1.0,0.0,cuda
16500,S99,paper2_deep_cfr_marl,0.009554676711559296,1.6092841403914093e-06,0.021230602392734,7.040365430059214e-05,1.2244744449853897,1.442388504743576,1.0,0.0,cuda
16600,S65,paper2_deep_cfr_marl,0.0267186239361763,0.010707760666264221,0.037331551662646234,0.07883353909525148,1.1182474344968796,1.3499980866909027,1.0,0.0,cuda
16700,S20,paper2_deep_cfr_marl,0.017110034823417664,0.005560952704399824,0.02689972777886851,0.055579469605454096,1.214247390627861,1.3864699304103851,1.0,0.0,cuda
16800,S7,paper2_deep_cfr_marl,0.010074686259031296,0.0030544935103193893,0.01647043071045573,0.03915007201865111,1.233721449971199,1.4264731705188751,1.0,0.0,cuda
16900,S7,paper2_deep_cfr_marl,0.004177818074822426,6.455419508943905e-06,0.00927536731614964,0.0002552225001229661,1.2570362240076065,1.4625553488731384,1.0,0.0,cuda
17000,S65,paper2_deep_cfr_marl,0.028888147324323654,0.014369528333190829,0.034133481996832415,0.08414452946099922,1.1267074942588806,1.3479532450437546,1.0,0.0,cuda
17100,S28,paper2_deep_cfr_marl,0.024600587785243988,0.012980510480701923,0.02760288399804267,0.08012200727302346,1.2975057363510132,1.5624400228261948,1.0,0.0,cuda
17200,S97,paper2_deep_cfr_marl,0.00813229475170374,5.14578837280677e-05,0.017993065528571606,0.0016042127331563482,1.1931913793087006,1.3806900382041931,1.0,0.0,cuda
17300,S15,paper2_deep_cfr_marl,0.01695905812084675,0.0015767577551741851,0.03484143236255477,0.029634355213135923,1.339236006140709,1.4708267897367477,1.0,0.0,cuda
17400,S99,paper2_deep_cfr_marl,0.00890171155333519,7.3565825005061924e-06,0.019771353798205382,0.0002754040979406074,1.2244744449853897,1.442388504743576,1.0,0.0,cuda
17500,S97,paper2_deep_cfr_marl,0.011277781799435616,8.886535533658702e-05,0.024919669711380266,0.002493512146353712,1.1931913793087006,1.3806900382041931,1.0,0.0,cuda
17600,S12,paper2_deep_cfr_marl,0.017877984791994095,0.012220375831475394,0.015042787410493474,0.11116453923255988,1.3102986067533493,1.4375206679105759,1.0,0.0,cuda
17700,S38,paper2_deep_cfr_marl,0.008989974856376648,2.8348304965675197e-06,0.01997405683505349,0.00011849263733219317,1.4644373953342438,1.650714710354805,1.0,0.0,cuda
17800,S38,paper2_deep_cfr_marl,0.01111714169383049,2.942847380893454e-06,0.0247009272534342,0.00012187828439779821,1.3417493030428886,1.5701105073094368,1.0,0.0,cuda
17900,S35,paper2_deep_cfr_marl,0.024748312309384346,0.008269655576439439,0.0382993953244295,0.07560697791362857,1.2269096672534943,1.3356952965259552,1.0,0.0,cuda
18000,S62,paper2_deep_cfr_marl,0.007564723026007414,0.003137551713734865,0.010713550442687847,0.03939266414480533,1.2486029714345932,1.44242462515831,1.0,0.0,cuda
18100,S76,paper2_deep_cfr_marl,0.026573318988084793,7.044326366667519e-06,0.05904138649930246,0.00023476027466283467,1.0696884021162987,1.3433140441775322,1.0,0.0,cuda
18200,S54,paper2_deep_cfr_marl,0.01864534616470337,0.011099350473614322,0.0190572293695368,0.10297573752586656,1.3839048743247986,1.584108978509903,1.0,0.0,cuda
18300,S93,paper2_deep_cfr_marl,0.006338550243526697,4.4873191651362276e-05,0.01401728461496532,0.0014101033498716226,1.3359410017728806,1.495754361152649,1.0,0.0,cuda
18400,S16,paper2_deep_cfr_marl,0.0012397037353366613,0.0,0.0027548972348085954,9.451105286247156e-10,1.2589356154203415,1.4705148488283157,1.0,0.0,cuda
18500,S61,paper2_deep_cfr_marl,0.04338734224438667,0.03227091575035956,0.02651363815584773,0.08147106529941084,1.2011795341968536,1.485702559351921,1.0,0.0,cuda
18600,S45,paper2_deep_cfr_marl,0.004959580022841692,0.00035620247791356974,0.010410343689727597,0.008127676332428089,1.334888517856598,1.4661473780870438,1.0,0.0,cuda
18700,S28,paper2_deep_cfr_marl,0.019044797867536545,0.00758581212721765,0.027423594903666526,0.08816312998623206,1.332268163561821,1.5874874293804169,1.0,0.0,cuda
18800,S25,paper2_deep_cfr_marl,0.005136044230312109,4.144990452381592e-05,0.011349415108270478,0.0012642621090570357,1.3631134629249573,1.5036532133817673,1.0,0.0,cuda
18900,S93,paper2_deep_cfr_marl,0.00628626998513937,5.9349149490017794e-05,0.01387957793122041,0.0018889336794893454,1.3359410017728806,1.495754361152649,1.0,0.0,cuda
19000,S94,paper2_deep_cfr_marl,0.004575944039970636,0.00010070389475913544,0.010014660576416645,0.0031357166153611615,1.3176163285970688,1.496129110455513,1.0,0.0,cuda
19100,S46,paper2_deep_cfr_marl,0.003792189760133624,0.0,0.008427088665484916,2.910254731881512e-13,1.2260803580284119,1.4830691069364548,1.0,0.0,cuda
19200,S54,paper2_deep_cfr_marl,0.022208815440535545,0.00038736328315280844,0.04870496027423776,0.009578096446010598,1.3211589455604553,1.5846661478281021,1.0,0.0,cuda
19300,S90,paper2_deep_cfr_marl,0.03638902306556702,0.032325005973689036,0.011576381659324397,0.11453535740652776,1.2101846933364868,1.3553916066884995,1.0,0.0,cuda
19400,S33,paper2_deep_cfr_marl,0.007511487230658531,3.8067897548899055e-05,0.016633680075756274,0.0011736767600567424,1.1817762032151222,1.4046470448374748,1.0,0.0,cuda
19500,S7,paper2_deep_cfr_marl,0.004837861284613609,0.0003200903197040361,0.010198720752669033,0.007165305714837087,1.233721449971199,1.4264731705188751,1.0,0.0,cuda
19600,S7,paper2_deep_cfr_marl,0.004306526854634285,1.4975373403558478e-06,0.00956822440639371,6.717693706261276e-05,1.2570362240076065,1.4625553488731384,1.0,0.0,cuda
19700,S66,paper2_deep_cfr_marl,0.047392819076776505,0.041473835706710815,0.014760123245650902,0.07230703602232602,1.1244968920946121,1.4091240167617798,1.0,0.0,cuda
19800,S78,paper2_deep_cfr_marl,0.017534272745251656,0.011897389777004719,0.014260571017075563,0.07803747059088437,1.2085557281970978,1.4855939000844955,1.0,0.0,cuda
19900,S71,paper2_deep_cfr_marl,0.01349973026663065,0.0021846587460441214,0.025975887058848457,0.03740771942524512,1.314956471323967,1.5295963734388351,1.0,0.0,cuda
20000,S21,paper2_deep_cfr_marl,0.015915725380182266,0.0026506820726126534,0.030305658231100097,0.037250167594465367,1.1758733242750168,1.3841632902622223,1.0,0.0,cuda
20100,S8,paper2_deep_cfr_marl,0.00872038770467043,0.004816441331058741,0.009814553890464595,0.05126028305352052,1.3690484762191772,1.5421211272478104,1.0,0.0,cuda
20200,S82,paper2_deep_cfr_marl,0.010425133630633354,0.0,0.023166965860582422,5.234485211054053e-11,1.2669244408607483,1.5344361066818237,1.0,0.0,cuda
20300,S77,paper2_deep_cfr_marl,0.010466535575687885,1.1698973061413653e-05,0.023242250168550527,0.00041759362648052627,1.1712460219860077,1.4302528649568558,1.0,0.0,cuda
20400,S73,paper2_deep_cfr_marl,0.012158038094639778,9.946367072188878e-07,0.027016657521016896,4.5300280141813796e-05,1.2487843036651611,1.5286291390657425,1.0,0.0,cuda
20500,S14,paper2_deep_cfr_marl,0.00889613013714552,0.0004614230757624682,0.018957225223857677,0.009604446378682291,1.3632146120071411,1.4675118029117584,1.0,0.0,cuda
20600,S93,paper2_deep_cfr_marl,0.0044860634952783585,0.00023923736795605777,0.009566210545017384,0.0057968394302752935,1.3452873677015305,1.5009326785802841,1.0,0.0,cuda
20700,S31,paper2_deep_cfr_marl,0.022359125316143036,2.8684615727136986e-07,0.049686652651871555,1.5490569787961475e-05,1.078338734805584,1.2801087722182274,1.0,0.0,cuda
20800,S59,paper2_deep_cfr_marl,0.009489988908171654,0.0007822672212967063,0.01973392933359719,0.017254583797144275,1.2524723559617996,1.3601493835449219,1.0,0.0,cuda
20900,S96,paper2_deep_cfr_marl,0.019381679594516754,0.0017785454328986816,0.03972031771263573,0.027100748559696224,1.1985023468732834,1.4991987645626068,1.0,0.0,cuda
21000,S54,paper2_deep_cfr_marl,0.007286976091563702,0.003790943952026282,0.008902260841523457,0.050998467199375924,1.3749145716428757,1.5783698856830597,1.0,0.0,cuda
21100,S83,paper2_deep_cfr_marl,0.007205337285995483,6.0949667368248583e-05,0.015915637857688125,0.0017648941077598105,1.2903464585542679,1.5244204699993134,1.0,0.0,cuda
21200,S80,paper2_deep_cfr_marl,0.011085708625614643,0.00262998098173739,0.01960907704778947,0.03683561317484241,1.2377305775880814,1.3773981481790543,1.0,0.0,cuda
21300,S67,paper2_deep_cfr_marl,0.003982205875217915,0.0003021656137889295,0.008329749085532967,0.00683471629599833,1.2823807746171951,1.5083058178424835,1.0,0.0,cuda
21400,S51,paper2_deep_cfr_marl,0.022334638983011246,0.0,0.04963253409368917,2.118764066337948e-15,1.3201599270105362,1.630477949976921,1.0,0.0,cuda
21500,S28,paper2_deep_cfr_marl,0.01020689494907856,0.0004491815925575793,0.021891623677220196,0.009351712651555632,1.2978271394968033,1.5701243430376053,1.0,0.0,cuda
21600,S65,paper2_deep_cfr_marl,0.0573730543255806,0.029289688910466793,0.06429248710264801,0.08482562912878636,1.0649061352014542,1.3610407412052155,1.0,0.0,cuda
21700,S47,paper2_deep_cfr_marl,0.006490982603281736,0.0005317434552019051,0.013480555353453383,0.010701038965562074,1.267500638961792,1.5054299384355545,1.0,0.0,cuda
21800,S91,paper2_deep_cfr_marl,0.028195738792419434,0.0020328220694381116,0.05888509895885363,0.0335375423428559,1.2776235044002533,1.5708879381418228,1.0,0.0,cuda
21900,S67,paper2_deep_cfr_marl,0.005342997610569,2.3350675974143087e-05,0.011839646223961608,0.0008193892426788836,1.2888133078813553,1.5276033729314804,1.0,0.0,cuda
22000,S98,paper2_deep_cfr_marl,0.0031749987974762917,8.823966709314846e-06,0.007043139283609889,0.000323791459135807,1.2988841980695724,1.4986339062452316,1.0,0.0,cuda
22100,S35,paper2_deep_cfr_marl,0.020833821967244148,0.002748194689047523,0.04088170258910395,0.031113837554178635,1.2269096672534943,1.3356952965259552,1.0,0.0,cuda
22200,S66,paper2_deep_cfr_marl,0.003607484744861722,3.352759492258883e-08,0.008016600550035946,1.8857794053138074e-06,1.2178471982479095,1.4399612545967102,1.0,0.0,cuda
22300,S38,paper2_deep_cfr_marl,0.014216335490345955,0.0032882399388114436,0.02518703845089476,0.04060706767200866,1.3417493030428886,1.5701105073094368,1.0,0.0,cuda
22400,S46,paper2_deep_cfr_marl,0.004083580337464809,0.0,0.009074622846583225,4.402429786451816e-14,1.2260803580284119,1.4830691069364548,1.0,0.0,cuda
22500,S55,paper2_deep_cfr_marl,0.006199549417942762,3.58976251391141e-05,0.013724412714509526,0.0012333470586970985,1.348501056432724,1.5560734868049622,1.0,0.0,cuda
22600,S69,paper2_deep_cfr_marl,0.005620511248707771,3.2445593660668237e-06,0.012485756931710057,0.00013241842485070332,1.303591549396515,1.4419160038232803,1.0,0.0,cuda
22700,S62,paper2_deep_cfr_marl,0.019133877009153366,0.014392327517271042,0.012365784244138922,0.08230539551133004,1.2486029714345932,1.44242462515831,1.0,0.0,cuda
22800,S36,paper2_deep_cfr_marl,0.06829620152711868,0.06612682173226858,0.005899621790376841,0.04854463596712014,1.2886225581169128,1.4713637083768845,1.0,0.0,cuda
22900,S57,paper2_deep_cfr_marl,0.008334039710462093,0.0,0.01852008888090495,1.0067082779884344e-13,1.1717648804187775,1.4483844339847565,1.0,0.0,cuda
23000,S40,paper2_deep_cfr_marl,0.009363418444991112,3.801952698267996e-05,0.020749164679727983,0.0011725396616570681,1.3797656893730164,1.6253683418035507,1.0,0.0,cuda
23100,S5,paper2_deep_cfr_marl,0.014057449996471405,0.005250937992848037,0.020775034572579898,0.05422535569528655,1.3927639573812485,1.4835307747125626,1.0,0.0,cuda
23200,S100,paper2_deep_cfr_marl,0.025972802191972733,0.0074024478144565364,0.042709045603260165,0.06487148774106828,1.1739039421081543,1.3272928893566132,1.0,0.0,cuda
23300,S29,paper2_deep_cfr_marl,0.013874728232622147,0.010627075731633795,0.008946937417931622,0.07784693982174225,1.2580952942371368,1.3860758990049362,1.0,0.0,cuda
23400,S6,paper2_deep_cfr_marl,0.003345995442941785,1.4138028696208949e-05,0.00741510787702282,0.000494096635853287,1.254706934094429,1.4629543870687485,1.0,0.0,cuda
23500,S7,paper2_deep_cfr_marl,0.004056320525705814,3.1663378159407785e-06,0.009009881631754979,0.00012927887543151065,1.2570362240076065,1.4625553488731384,1.0,0.0,cuda
23600,S10,paper2_deep_cfr_marl,0.01532842218875885,0.001485866109639744,0.03128961577795053,0.023777107197772727,1.3914243280887604,1.4810701757669449,1.0,0.0,cuda
23700,S91,paper2_deep_cfr_marl,0.01806551404297352,0.0024889581836757824,0.03557265712879598,0.04311395854444601,1.2768704444169998,1.5697928071022034,1.0,0.0,cuda
23800,S13,paper2_deep_cfr_marl,0.014159517362713814,0.006031529657775314,0.01940023255133383,0.06021181914451698,1.416982501745224,1.554257556796074,1.0,0.0,cuda
23900,S46,paper2_deep_cfr_marl,0.0038748765364289284,0.0,0.008610837126980186,7.697936338541007e-14,1.2260803580284119,1.4830691069364548,1.0,0.0,cuda
24000,S35,paper2_deep_cfr_marl,0.011639995500445366,0.0015206919106276473,0.023045362497214228,0.025110878255696405,1.2671157866716385,1.3877250701189041,1.0,0.0,cuda
24100,S42,paper2_deep_cfr_marl,0.03245647996664047,0.01655808674345227,0.03870443549749325,0.15186018066174334,1.4774441421031952,1.5747295916080475,1.0,0.0,cuda
24200,S78,paper2_deep_cfr_marl,0.008667736314237118,0.0024999910965561867,0.014459136711593601,0.03388660597678894,1.19238643348217,1.4466342478990555,1.0,0.0,cuda
24300,S54,paper2_deep_cfr_marl,0.014135937206447124,0.009464163782807233,0.012497405252361204,0.0952058036475954,1.3277279287576675,1.522384226322174,1.0,0.0,cuda
24400,S15,paper2_deep_cfr_marl,0.014882702380418777,0.0010507721453905106,0.031236486818670528,0.022448788114294918,1.384513333439827,1.4708335548639297,1.0,0.0,cuda
24500,S8,paper2_deep_cfr_marl,0.007366223260760307,0.003873968729749322,0.008760767785133794,0.04500910181021965,1.390013411641121,1.5535937994718552,1.0,0.0,cuda
24600,S25,paper2_deep_cfr_marl,0.003514852374792099,3.329380342620425e-05,0.007760007048005946,0.00104448185702762,1.3641813546419144,1.5121962428092957,1.0,0.0,cuda
24700,S93,paper2_deep_cfr_marl,0.005279743578284979,5.077159584310209e-06,0.011725888616638258,0.00019831563782431706,1.3330560475587845,1.4820494800806046,1.0,0.0,cuda
24800,S99,paper2_deep_cfr_marl,0.0058617726899683475,7.4505797087454084e-09,0.013026157373701608,5.497460178331849e-07,1.212470680475235,1.4251278042793274,1.0,0.0,cuda
24900,S96,paper2_deep_cfr_marl,0.013904265128076077,0.0015863559310673736,0.02793153420498129,0.025128078879789285,1.1985023468732834,1.4991987645626068,1.0,0.0,cuda
25000,S67,paper2_deep_cfr_marl,0.005197538528591394,4.05285300075775e-06,0.011544645138201304,0.00016041433827497086,1.2712130397558212,1.5276033729314804,1.0,0.0,cuda
25100,S51,paper2_deep_cfr_marl,0.021376173943281174,0.0,0.047502608271315694,5.1535446014745773e-17,1.3201599270105362,1.630477949976921,1.0,0.0,cuda
25200,S89,paper2_deep_cfr_marl,0.007537096738815308,1.0812164473961161e-05,0.01673388780818641,0.000396455075846378,1.3063604682683945,1.441972330212593,1.0,0.0,cuda
25300,S14,paper2_deep_cfr_marl,0.008833211846649647,3.112060920784643e-05,0.019582143255348683,0.0009873186923469693,1.3632146120071411,1.4675118029117584,1.0,0.0,cuda
25400,S17,paper2_deep_cfr_marl,0.00647834362462163,0.00039885129081085324,0.013698829032364301,0.008498062379658285,1.2660696506500244,1.5381803810596466,1.0,0.0,cuda
25500,S16,paper2_deep_cfr_marl,0.003954753279685974,1.4901157641133977e-08,0.008788328726950567,9.273401815337553e-07,1.2695274353027344,1.471571609377861,1.0,0.0,cuda
25600,S91,paper2_deep_cfr_marl,0.018998943269252777,0.0012551932213253902,0.039951379178091884,0.02343706490253794,1.2776235044002533,1.5708879381418228,1.0,0.0,cuda
25700,S50,paper2_deep_cfr_marl,0.002519621280953288,6.0247423448345216e-05,0.005505592229383183,0.0018142683802691896,1.3030606508255005,1.4793590158224106,1.0,0.0,cuda
25800,S99,paper2_deep_cfr_marl,0.00890771672129631,4.991490186512237e-06,0.019788157842413057,0.00019454952884751718,1.2244744449853897,1.442388504743576,1.0,0.0,cuda
25900,S48,paper2_deep_cfr_marl,0.015677858144044876,0.00013283309817757605,0.034620599064510316,0.003424541539114579,1.2172051519155502,1.5234630405902863,1.0,0.0,cuda
26000,S22,paper2_deep_cfr_marl,0.010303865186870098,0.001086314267013222,0.02093118182165199,0.020148142816710537,1.2419231832027435,1.4058372378349304,1.0,0.0,cuda
26100,S17,paper2_deep_cfr_marl,0.01545328926295042,0.004957504102378607,0.024482514229021035,0.05213456762612623,1.2713351398706436,1.5379255414009094,1.0,0.0,cuda
26200,S37,paper2_deep_cfr_marl,0.012418871745467186,2.062979092443129e-06,0.02759492554469034,9.075181988058263e-05,1.2972403168678284,1.429746463894844,1.0,0.0,cuda
26300,S40,paper2_deep_cfr_marl,0.010460024699568748,0.0012828951003029943,0.020862068915448617,0.02108009159565064,1.4353800415992737,1.6253683418035507,1.0,0.0,cuda
26400,S63,paper2_deep_cfr_marl,0.015356342308223248,0.005144618917256594,0.02387558633740383,0.05322902277112016,1.3500953018665314,1.5933640450239182,1.0,0.0,cuda
26500,S1,paper2_deep_cfr_marl,0.029946915805339813,0.014424234583479745,0.03632488335938433,0.08235163651295353,1.1954748332500458,1.441107615828514,1.0,0.0,cuda
26600,S23,paper2_deep_cfr_marl,0.005235402844846249,7.450580152834618e-09,0.011634223187941828,5.338610377103592e-07,1.3327284157276154,1.4707824736833572,1.0,0.0,cuda
26700,S56,paper2_deep_cfr_marl,0.012132091447710991,0.0,0.026960204560964485,2.3769822594706593e-13,1.08749458193779,1.382994368672371,1.0,0.0,cuda
26800,S97,paper2_deep_cfr_marl,0.005596923641860485,2.831098676381316e-06,0.01243394662742503,0.00011835162487905394,1.1931913793087006,1.3806900382041931,1.0,0.0,cuda
26900,S14,paper2_deep_cfr_marl,0.011576835997402668,2.7726251534687663e-05,0.025684487362468644,0.0008909919358660486,1.3617071211338043,1.4675118029117584,1.0,0.0,cuda
27000,S54,paper2_deep_cfr_marl,0.007379734888672829,0.0032282647715593527,0.010279269856255269,0.04742013136734496,1.3749145716428757,1.5783698856830597,1.0,0.0,cuda
27100,S65,paper2_deep_cfr_marl,0.01834726706147194,6.84578768641586e-05,0.04066027513181325,0.0018313723528816837,1.1139937341213226,1.3287295699119568,1.0,0.0,cuda
27200,S76,paper2_deep_cfr_marl,0.015210035257041454,4.656581786832703e-07,0.0337995573063381,2.3063629909361047e-05,1.0698387697339058,1.3445169553160667,1.0,0.0,cuda
27300,S87,paper2_deep_cfr_marl,0.00242260517552495,3.725288166833707e-08,0.005383528424999895,1.9692220121219854e-06,1.2328419834375381,1.4839925467967987,1.0,0.0,cuda
27400,S88,paper2_deep_cfr_marl,0.011712981387972832,2.2585722035728395e-05,0.02599516123700596,0.0007427399395983176,1.3178295195102692,1.5946034938097,1.0,0.0,cuda
27500,S72,paper2_deep_cfr_marl,0.015974970534443855,0.0,0.03549993403307106,6.760020543339361e-09,1.3214078694581985,1.6135939061641693,1.0,0.0,cuda
27600,S92,paper2_deep_cfr_marl,0.021580390632152557,0.010472803376615047,0.02634293783636288,0.0746733945139466,1.369623064994812,1.6171202957630157,1.0,0.0,cuda
27700,S14,paper2_deep_cfr_marl,0.007300812751054764,1.3575801460774528e-05,0.016204482926696073,0.00047805974502227735,1.3632146120071411,1.4675118029117584,1.0,0.0,cuda
27800,S67,paper2_deep_cfr_marl,0.009276002645492554,2.024786225263142e-05,0.02058337653079434,0.0006764111456050172,1.2712130397558212,1.5276033729314804,1.0,0.0,cuda
27900,S34,paper2_deep_cfr_marl,0.020514843985438347,3.9283758468400265e-08,0.045588494804889024,1.6839845595893267e-06,1.1780453771352768,1.477338120341301,1.0,0.0,cuda
28000,S60,paper2_deep_cfr_marl,0.013478622771799564,0.0054858652874827385,0.018987608647066168,0.055166669191481055,1.1492900997400284,1.4627904742956161,1.0,0.0,cuda
28100,S22,paper2_deep_cfr_marl,0.012029480189085007,0.0012146320441388525,0.024505931909970968,0.021282105488851233,1.2469712495803833,1.4058372378349304,1.0,0.0,cuda
28200,S86,paper2_deep_cfr_marl,0.024309854954481125,4.708412234322168e-06,0.05401554619311355,0.0001848200765706712,1.2819471433758736,1.5964515134692192,1.0,0.0,cuda
28300,S57,paper2_deep_cfr_marl,0.007820738479495049,0.0,0.017379419979988597,3.658009471714063e-16,1.1717648804187775,1.4483844339847565,1.0,0.0,cuda
28400,S75,paper2_deep_cfr_marl,0.00888951774686575,0.0001854273885433244,0.019450081179456902,0.004844649540178574,1.2749991714954376,1.4206417948007584,1.0,0.0,cuda
28500,S25,paper2_deep_cfr_marl,0.004971311427652836,4.768335202243179e-07,0.01104681403376162,2.315237253838746e-05,1.3641813546419144,1.5121962428092957,1.0,0.0,cuda
28600,S14,paper2_deep_cfr_marl,0.008581624366343021,0.0001188192763894591,0.018875525711337104,0.00311812267752842,1.3632146120071411,1.4675118029117584,1.0,0.0,cuda
28700,S88,paper2_deep_cfr_marl,0.026425480842590332,0.012077792547643185,0.03362622872373322,0.07841161638502267,1.3185028582811356,1.5946034938097,1.0,0.0,cuda
28800,S29,paper2_deep_cfr_marl,0.006703443359583616,0.005082819174276665,0.004843473392611486,0.055893867358385974,1.3208081722259521,1.4852167814970016,1.0,0.0,cuda
28900,S32,paper2_deep_cfr_marl,0.02203892171382904,1.5439200069522485e-05,0.04895181079336908,0.0004832246485127768,1.212128035724163,1.5676087737083435,1.0,0.0,cuda
29000,S39,paper2_deep_cfr_marl,0.013557637110352516,0.00019659739334798587,0.029796945193083957,0.0047585837712440515,1.390618309378624,1.6005477905273438,1.0,0.0,cuda
29100,S51,paper2_deep_cfr_marl,0.0266028493642807,0.0,0.05911744653712958,7.35084710342936e-17,1.3201599270105362,1.630477949976921,1.0,0.0,cuda
29200,S38,paper2_deep_cfr_marl,0.01381750963628292,2.7808091545011848e-05,0.030663613113574684,0.0008923321749660572,1.3417493030428886,1.5701105073094368,1.0,0.0,cuda
29300,S50,paper2_deep_cfr_marl,0.003123736707493663,4.7803612686081465e-05,0.006870100129162893,0.0015611874160949106,1.3030606508255005,1.4793590158224106,1.0,0.0,cuda
29400,S96,paper2_deep_cfr_marl,0.014136475510895252,0.0011287571571187982,0.029332283294934314,0.01918081094118553,1.1985023468732834,1.4991987645626068,1.0,0.0,cuda
29500,S77,paper2_deep_cfr_marl,0.013696154579520226,1.1771774950375402e-06,0.030434511452767765,5.523205709872212e-05,1.1712460219860077,1.4302528649568558,1.0,0.0,cuda
29600,S57,paper2_deep_cfr_marl,0.009769932366907597,0.0,0.02171096256643068,8.167287400106501e-08,1.1430175304412842,1.442109227180481,1.0,0.0,cuda
29700,S68,paper2_deep_cfr_marl,0.007806702516973019,0.0019090280402451754,0.0137307434270042,0.028115953522996173,1.2757242769002914,1.4953603893518448,1.0,0.0,cuda
29800,S50,paper2_deep_cfr_marl,0.002610565163195133,3.065528289791786e-05,0.00575704207221861,0.0010758959734135083,1.3110256493091583,1.4793590158224106,1.0,0.0,cuda
29900,S33,paper2_deep_cfr_marl,0.010332469828426838,6.66755840939004e-06,0.02295183109526988,0.00025215825051239863,1.1817762032151222,1.4046470448374748,1.0,0.0,cuda
30000,S17,paper2_deep_cfr_marl,0.010946129448711872,0.0022887468790599996,0.01994793931589811,0.03191887741104438,1.2713351398706436,1.5379255414009094,1.0,0.0,cuda
30100,S18,paper2_deep_cfr_marl,0.011057814583182335,0.00020438843716874544,0.0242353028152138,0.005245871927279433,1.3659742623567581,1.5622225850820541,1.0,0.0,cuda
30200,S71,paper2_deep_cfr_marl,0.008122207596898079,0.0008066955777508156,0.016595721383055206,0.015256290056711792,1.314956471323967,1.5295963734388351,1.0,0.0,cuda
30300,S36,paper2_deep_cfr_marl,0.020469000563025475,0.017851901779067703,0.008762966271206096,0.13262358400970697,1.265003964304924,1.4519331902265549,1.0,0.0,cuda
30400,S36,paper2_deep_cfr_marl,0.01028275117278099,0.006432374233639848,0.009973084335797466,0.06375110990984467,1.2912789732217789,1.4899586886167526,1.0,0.0,cuda
30500,S7,paper2_deep_cfr_marl,0.005437349900603294,1.4633323559110067e-05,0.012061840806381952,0.000511181768755889,1.265884667634964,1.4625553488731384,1.0,0.0,cuda
30600,S74,paper2_deep_cfr_marl,0.019565720111131668,0.0004221944836899638,0.04273890115928225,0.008897909426973882,1.304416224360466,1.5814400762319565,1.0,0.0,cuda
30700,S32,paper2_deep_cfr_marl,0.04809321463108063,0.000425757662497972,0.10607492120470852,0.006625800320610097,1.3173747211694717,1.5828297585248947,1.0,0.0,cuda
30800,S11,paper2_deep_cfr_marl,0.005701245740056038,1.9254645877708754e-08,0.012669415335039957,1.086687082553619e-06,1.2857232093811035,1.435224637389183,1.0,0.0,cuda
30900,S8,paper2_deep_cfr_marl,0.005421387031674385,0.0008773173321969807,0.010449593712110072,0.015824741249615786,1.3690484762191772,1.5421211272478104,1.0,0.0,cuda
31000,S60,paper2_deep_cfr_marl,0.0059448471292853355,2.120460703736171e-05,0.013179260677134153,0.0007024615434431221,1.2238124459981918,1.4487380385398865,1.0,0.0,cuda
31100,S97,paper2_deep_cfr_marl,0.014097487553954124,3.7422459797653573e-08,0.031327708333265036,1.7931068030685741e-06,1.173431247472763,1.3727364391088486,1.0,0.0,cuda
31200,S52,paper2_deep_cfr_marl,0.0057369438000023365,1.534781858936185e-06,0.012746844935463741,6.711324396161734e-05,1.3246916830539703,1.5818384140729904,1.0,0.0,cuda
31300,S9,paper2_deep_cfr_marl,0.008473875001072884,2.4027431493323093e-06,0.01882780198866385,0.00010375666999500033,1.3210564404726028,1.432739958167076,1.0,0.0,cuda
31400,S75,paper2_deep_cfr_marl,0.07758958637714386,0.0716877660559021,0.01447996222123038,0.06141575392646095,1.2749991714954376,1.4206417948007584,1.0,0.0,cuda
31500,S31,paper2_deep_cfr_marl,0.028503812849521637,7.823099679171719e-08,0.06334172695642337,4.150671135558524e-06,1.078338734805584,1.2801087722182274,1.0,0.0,cuda
31600,S51,paper2_deep_cfr_marl,0.03920372575521469,0.0,0.08711939479690045,1.6177376581737765e-19,1.3201599270105362,1.630477949976921,1.0,0.0,cuda
31700,S87,paper2_deep_cfr_marl,0.004450471140444279,0.0,0.009889935626233637,2.0954726886033166e-11,1.2313717007637024,1.479299634695053,1.0,0.0,cuda
31800,S74,paper2_deep_cfr_marl,0.012879124842584133,1.5132277851215292e-05,0.02859835846174974,0.0005267623946849653,1.304416224360466,1.5814400762319565,1.0,0.0,cuda
